Wall time,Step,Value
1582065821.4876976,2000,3.3672385215759277
1582065901.1437438,4000,3.3508474826812744
1582065978.4180007,6000,3.284329652786255
1582066054.4722717,8000,3.191429853439331
1582066131.6902807,10000,3.0815865993499756
1582066210.7081618,12000,2.951822280883789
1582066288.7948403,14000,2.7964284420013428
1582066367.0144188,16000,2.6793410778045654
1582066445.8205776,18000,2.5394811630249023
1582066529.1492436,20000,2.3694381713867188
1582066609.9784482,22000,2.2559616565704346
1582066691.1773868,24000,2.1391868591308594
1582066772.9622898,26000,2.1377193927764893
1582066853.7698946,28000,2.049466609954834
1582066933.9689047,30000,1.9356365203857422
1582067016.1168694,32000,1.9278130531311035
1582067098.184832,34000,1.8451977968215942
1582067177.0974839,36000,1.7534643411636353
1582067259.0190542,38000,1.7923367023468018
1582067341.405792,40000,1.7342838048934937
1582067420.3421962,42000,1.626448392868042
1582067499.8255243,44000,1.7328611612319946
1582067578.4395142,46000,1.6772480010986328
1582067655.3219857,48000,1.5819045305252075
1582067735.7628195,50000,1.6653802394866943
1582067817.809671,52000,1.5848826169967651
1582067897.0931072,54000,1.47848641872406
1582067976.4053743,56000,1.492055892944336
1582068059.5661476,58000,1.5539164543151855
1582068144.2961283,60000,1.466524600982666
1582068229.98183,62000,1.4421495199203491
1582068322.1498775,64000,1.4888036251068115
1582068406.8341117,66000,1.4242987632751465
1582068487.4689677,68000,1.4039738178253174
1582068571.0237458,70000,1.4358268976211548
1582068655.0492566,72000,1.387660264968872
1582068750.4774597,74000,1.4015936851501465
1582068844.514019,76000,1.4533475637435913
1582068937.7887661,78000,1.3920278549194336
1582069031.7458525,80000,1.424001693725586
1582069125.7378573,82000,1.4605562686920166
1582069222.7107863,84000,1.3600034713745117
1582069318.5624042,86000,1.487695336341858
1582069418.117144,88000,1.4486440420150757
1582069521.6952062,90000,1.3835469484329224
1582069624.8842044,92000,1.5011370182037354
1582069730.9333189,94000,1.488179326057434
1582069831.35708,96000,1.4302151203155518
1582069932.0563269,98000,1.5227797031402588
1582070034.2670877,100000,1.4628082513809204
1582070131.7082253,102000,1.4829927682876587
1582070233.7465398,104000,1.4685806035995483
1582070331.564784,106000,1.431020736694336
1582070434.2723424,108000,1.451632022857666
1582070539.101933,110000,1.4671727418899536
1582070642.872559,112000,1.3650208711624146
1582071219.0021143,114000,1.470641851425171
1582071304.1775267,116000,1.4484366178512573
1582071393.497391,118000,1.4177645444869995
1582071486.7174413,120000,1.5158847570419312
1582071585.9535322,122000,1.4933043718338013
1582071675.905654,124000,1.431838870048523
1582071762.1651874,126000,1.4920326471328735
1582071852.8521748,128000,1.4524812698364258
1582071942.48385,130000,1.3669897317886353
1582072029.8319085,132000,1.4507849216461182
1582072118.4682183,134000,1.4081487655639648
1582072204.7576056,136000,1.3742811679840088
1582072290.0020108,138000,1.4300464391708374
1582072376.9791682,140000,1.3415967226028442
1582072461.169089,142000,1.3667913675308228
1582072548.700747,144000,1.4458355903625488
1582072632.3292563,146000,1.3514211177825928
1582072715.6824355,148000,1.4080349206924438
1582072802.4554346,150000,1.4022608995437622
1582072887.9649265,152000,1.3224782943725586
1582072980.3240662,154000,1.4092233180999756
1582073067.8204653,156000,1.379443645477295
1582073156.0038218,158000,1.3352490663528442
1582073247.0503485,160000,1.4725970029830933
1582073333.6843805,162000,1.4093960523605347
1582073417.5557525,164000,1.3556482791900635
1582073502.4360101,166000,1.4638217687606812
1582073584.0555692,168000,1.3868482112884521
1582073664.84127,170000,1.430314540863037
1582073758.0429184,172000,1.4580460786819458
1582073844.8472517,174000,1.3891726732254028
1582073940.5116622,176000,1.4704586267471313
1582074037.8259,178000,1.435605525970459
1582074131.1449914,180000,1.3488519191741943
1582074229.048646,182000,1.4525089263916016
1582074325.6206386,184000,1.3675377368927002
1582074421.092026,186000,1.3795971870422363
1582074519.7810543,188000,1.4172924757003784
1582074617.0348756,190000,1.3608545064926147
1582074717.7073307,192000,1.4725744724273682
1582074813.0667067,194000,1.402286171913147
1582074898.28977,196000,1.3354055881500244
1582074990.8878472,198000,1.449987530708313
1582075087.6701188,200000,1.4318413734436035
1582075178.9960988,202000,1.3445014953613281
1582075272.379406,204000,1.4055474996566772
1582075365.2877495,206000,1.3777552843093872
1582075456.8010383,208000,1.3218672275543213
1582075552.6928651,210000,1.4038656949996948
1582075640.9730227,212000,1.3864988088607788
1582075737.3647013,214000,1.4240988492965698
1582075835.6123474,216000,1.4054311513900757
1582075930.5457947,218000,1.3927369117736816
1582076025.7978399,220000,1.4296406507492065
1582076121.5094967,222000,1.368703842163086
1582076214.5048854,224000,1.345456600189209
