Wall time,Step,Value
1581785296.8329506,2000,-5.47602653503418
1581785405.6301446,4000,-4.991919040679932
1581785509.7088902,6000,-3.5144145488739014
1581785614.4930942,8000,-2.0776968002319336
1581785721.662007,10000,-0.9526495337486267
1581785825.4823492,12000,0.1298980414867401
1581785923.331157,14000,0.8419628739356995
1581786028.8388662,16000,1.4110233783721924
1581786139.339676,18000,1.9589873552322388
1581786247.0966806,20000,2.3363728523254395
1581786353.6592898,22000,2.7255773544311523
1581786463.0287402,24000,3.128080368041992
1581786570.5163815,26000,3.459832191467285
1581786669.8124633,28000,3.5625460147857666
1581786778.2191799,30000,3.767449140548706
1581786889.5760612,32000,3.985476493835449
1581786997.379676,34000,4.043074607849121
1581787108.0373206,36000,4.081188678741455
1581787220.928829,38000,4.203795433044434
1581787330.6793075,40000,4.256041526794434
1581787433.3713589,42000,4.245163440704346
1581787543.691614,44000,4.309054851531982
1581787652.8459585,46000,4.419773101806641
1581787760.970513,48000,4.4923295974731445
1581787872.5292716,50000,4.559453964233398
1581787980.4003668,52000,4.505594730377197
1581788090.1341915,54000,4.600429534912109
1581788197.5255134,56000,4.568502902984619
1581788304.5904336,58000,4.574981212615967
1581788413.5869386,60000,4.561341285705566
1581788518.7440162,62000,4.598154067993164
1581788626.4116812,64000,4.60125732421875
1581788733.7033448,66000,4.615639686584473
1581788838.273786,68000,4.686916828155518
1581788945.7537222,70000,4.6921706199646
1581789050.7445672,72000,4.561999797821045
1581789155.5259159,74000,4.6259660720825195
1581789262.9299908,76000,4.6537184715271
1581789369.3697968,78000,4.627534866333008
1581789477.6533518,80000,4.619725704193115
1581789587.676644,82000,4.624904632568359
1581789698.8896308,84000,4.585043430328369
1581789810.498371,86000,4.474857330322266
1581789920.1816063,88000,4.53526496887207
1581790024.9027443,90000,4.499614715576172
1581790130.9729543,92000,4.450730323791504
1581790243.5932949,94000,4.494867324829102
1581790350.6288104,96000,4.49609899520874
1581790458.8813562,98000,4.54752254486084
1581790569.0116854,100000,4.487131595611572
1581790676.7934568,102000,4.520676612854004
1581790794.985941,104000,4.427044868469238
1581790902.236483,106000,4.44906759262085
1581791009.8472488,108000,4.486112117767334
1581791118.442419,110000,4.494129657745361
1581791224.5127344,112000,4.4705986976623535
1581791333.3599532,114000,4.551977634429932
1581791440.4312525,116000,4.505402565002441
1581791547.2047784,118000,4.549488067626953
1581791656.611825,120000,4.568222522735596
1581791763.8322392,122000,4.542133331298828
1581791872.0363169,124000,4.37765645980835
1581791980.4689894,126000,4.516423225402832
1581792086.911664,128000,4.494790554046631
1581792201.357778,130000,4.568966388702393
1581792308.5740757,132000,4.509815216064453
1581792415.6324394,134000,4.569265365600586
1581792523.3602824,136000,4.524580001831055
1581792631.9302065,138000,4.553980827331543
1581792739.1239305,140000,4.628391742706299
1581792847.0221267,142000,4.611175060272217
1581792952.9800699,144000,4.498839855194092
1581793061.3107154,146000,4.580905914306641
1581793168.5833416,148000,4.655484199523926
1581793275.2934306,150000,4.644618511199951
1581793385.6529794,152000,4.607306003570557
1581793494.222362,154000,4.589817523956299
1581793607.489301,156000,4.610779762268066
1581793709.9226847,158000,4.6469621658325195
1581793817.4581318,160000,4.634221076965332
1581793929.9904573,162000,4.62891960144043
1581794032.829118,164000,4.633113861083984
1581794138.6363533,166000,4.594785213470459
1581794245.6418378,168000,4.650355815887451
1581794353.8007028,170000,4.679840087890625
1581794460.2249293,172000,4.672420978546143
1581794570.6941173,174000,4.645106792449951
1581794692.8717458,176000,4.605888366699219
1581794826.7644114,178000,4.5409255027771
1581794971.7340684,180000,4.668733596801758
1581795098.2327347,182000,4.636356830596924
1581795224.8618534,184000,4.601678371429443
1581795358.978902,186000,4.602534294128418
1581795510.4172978,188000,4.615779399871826
1581795670.1951,190000,4.662621974945068
1581795797.2999613,192000,4.6282806396484375
1581795921.7647011,194000,4.647195339202881
1581796036.747551,196000,4.691070079803467
1581796151.5730355,198000,4.718527317047119
1581796267.5584462,200000,4.638904571533203
1581796399.65082,202000,4.612515449523926
1581796533.3534198,204000,4.629345893859863
1581796664.895705,206000,4.685177326202393
1581796799.2143283,208000,4.658238410949707
1581796935.2273936,210000,4.6317267417907715
1581797064.1464393,212000,4.632364749908447
1581797195.3837464,214000,4.634084224700928
1581797329.2767308,216000,4.660877704620361
1581797460.8529255,218000,4.674464225769043
1581797593.4792604,220000,4.640610218048096
1581797721.2951257,222000,4.655142784118652
1581797853.8179426,224000,4.691339015960693
1581797985.7950268,226000,4.649328708648682
1581798117.6790752,228000,4.6500139236450195
1581798250.9564674,230000,4.692460536956787
1581798384.2552183,232000,4.735696792602539
1581798515.3993866,234000,4.6889729499816895
1581798649.0116506,236000,4.7009148597717285
1581798783.8171997,238000,4.7315497398376465
1581798911.5934536,240000,4.697320938110352
1581799032.9725912,242000,4.692625522613525
1581799153.0009458,244000,4.665435791015625
1581799265.5870662,246000,4.656860828399658
1581799377.7815664,248000,4.667356967926025
1581799490.134969,250000,4.710376262664795
1581799600.5372062,252000,4.701621055603027
1581799713.3939004,254000,4.638213157653809
1581799824.3983257,256000,4.646000862121582
1581799927.939318,258000,4.670401096343994
1581800047.5741186,260000,4.674167633056641
1581800158.85969,262000,4.6722612380981445
1581800270.1319203,264000,4.7073283195495605
1581800383.0344775,266000,4.707422733306885
1581800495.1776054,268000,4.672519683837891
1581800604.6197243,270000,4.692453861236572
1581800712.3106549,272000,4.721312522888184
1581800818.250122,274000,4.747176170349121
1581800926.7085824,276000,4.743886470794678
1581801035.6807866,278000,4.676936626434326
1581801143.1474848,280000,4.68351411819458
1581801248.1981175,282000,4.7086405754089355
1581801356.1873412,284000,4.707622051239014
1581801462.772532,286000,4.666301250457764
1581801568.4488816,288000,4.667078495025635
1581801677.8096201,290000,4.698793411254883
1581801785.3238254,292000,4.683215141296387
1581801891.5353568,294000,4.574875831604004
1581801999.3733811,296000,4.741286277770996
1581802107.6081855,298000,4.695416450500488
1581802217.2935495,300000,4.72511100769043
1581802325.8536325,302000,4.720407962799072
1581802434.1613357,304000,4.685648441314697
1581802541.5168974,306000,4.6726226806640625
1581802651.0141804,308000,4.751584053039551
1581802758.9958484,310000,4.660201549530029
1581802864.4824636,312000,4.690855503082275
1581802972.2894504,314000,4.730601787567139
1581803079.3411012,316000,4.670133113861084
1581803186.7818663,318000,4.692998886108398
1581803291.575541,320000,4.669646263122559
1581803399.192259,322000,4.662267208099365
1581803513.4604783,324000,4.703307628631592
1581803623.3371875,326000,4.728264331817627
1581803729.4334412,328000,4.642989158630371
1581803836.7735336,330000,4.739436149597168
