Wall time,Step,Value
1581785296.8329506,2000,1.0263822078704834
1581785405.6301446,4000,1.0798574686050415
1581785509.7088902,6000,0.4963546693325043
1581785614.4930942,8000,0.3079725205898285
1581785721.662007,10000,0.24937932193279266
1581785825.4823492,12000,0.19275696575641632
1581785923.331157,14000,0.18648016452789307
1581786028.8388662,16000,0.1601298600435257
1581786139.339676,18000,0.14080822467803955
1581786247.0966806,20000,0.11497537791728973
1581786353.6592898,22000,0.1050802618265152
1581786463.0287402,24000,0.09466966241598129
1581786570.5163815,26000,0.09079670906066895
1581786669.8124633,28000,0.09643697738647461
1581786778.2191799,30000,0.1109718307852745
1581786889.5760612,32000,0.11435703188180923
1581786997.379676,34000,0.1249232292175293
1581787108.0373206,36000,0.14157356321811676
1581787220.928829,38000,0.18557047843933105
1581787330.6793075,40000,0.2709541916847229
1581787433.3713589,42000,0.30085816979408264
1581787543.691614,44000,0.31979483366012573
1581787652.8459585,46000,0.3145999014377594
1581787760.970513,48000,0.3136735260486603
1581787872.5292716,50000,0.37130206823349
1581787980.4003668,52000,0.3986012041568756
1581788090.1341915,54000,0.3950602412223816
1581788197.5255134,56000,0.41053780913352966
1581788304.5904336,58000,0.38481274247169495
1581788413.5869386,60000,0.35179877281188965
1581788518.7440162,62000,0.35441672801971436
1581788626.4116812,64000,0.34639281034469604
1581788733.7033448,66000,0.3311702013015747
1581788838.273786,68000,0.3431721329689026
1581788945.7537222,70000,0.3710869252681732
1581789050.7445672,72000,0.35402393341064453
1581789155.5259159,74000,0.40564170479774475
1581789262.9299908,76000,0.39870375394821167
1581789369.3697968,78000,0.36924928426742554
1581789477.6533518,80000,0.3816796839237213
1581789587.676644,82000,0.34397679567337036
1581789698.8896308,84000,0.33796849846839905
1581789810.498371,86000,0.3960644602775574
1581789920.1816063,88000,0.403059184551239
1581790024.9027443,90000,0.41911277174949646
1581790130.9729543,92000,0.44430965185165405
1581790243.5932949,94000,0.434319406747818
1581790350.6288104,96000,0.4296025335788727
1581790458.8813562,98000,0.4359660744667053
1581790569.0116854,100000,0.4246864914894104
1581790676.7934568,102000,0.43834957480430603
1581790794.985941,104000,0.41364821791648865
1581790902.236483,106000,0.46270138025283813
1581791009.8472488,108000,0.4594111442565918
1581791118.442419,110000,0.464893102645874
1581791224.5127344,112000,0.4420669674873352
1581791333.3599532,114000,0.4832305312156677
1581791440.4312525,116000,0.48764485120773315
1581791547.2047784,118000,0.47041401267051697
1581791656.611825,120000,0.4904344975948334
1581791763.8322392,122000,0.4892514646053314
1581791872.0363169,124000,0.48703718185424805
1581791980.4689894,126000,0.5116704702377319
1581792086.911664,128000,0.5660046935081482
1581792201.357778,130000,0.534974992275238
1581792308.5740757,132000,0.5057045221328735
1581792415.6324394,134000,0.5047378540039062
1581792523.3602824,136000,0.5254342555999756
1581792631.9302065,138000,0.5301445126533508
1581792739.1239305,140000,0.5093755722045898
1581792847.0221267,142000,0.517029881477356
1581792952.9800699,144000,0.5147368907928467
1581793061.3107154,146000,0.5240732431411743
1581793168.5833416,148000,0.53667151927948
1581793275.2934306,150000,0.5255279541015625
