Wall time,Step,Value
1582219947.1977684,2000,-5.3599066734313965
1582220062.7276685,4000,-4.644195079803467
1582220176.79783,6000,-2.3137967586517334
1582220285.8174329,8000,-1.076390027999878
1582220391.500958,10000,0.4798605442047119
1582220493.57847,12000,1.7223824262619019
1582220599.7327812,14000,2.5800604820251465
1582220684.5482025,16000,3.0751655101776123
1582220766.8522975,18000,3.4490091800689697
1582220850.544214,20000,3.592682361602783
1582220935.1223946,22000,3.89227557182312
1582221018.0806284,24000,4.0125956535339355
1582221102.679912,26000,4.235781669616699
1582221185.1831849,28000,4.170241832733154
1582221268.6363056,30000,4.108778953552246
1582221352.6987865,32000,4.288356304168701
1582221439.6112661,34000,4.466831207275391
1582221523.3602908,36000,4.637790203094482
1582221605.339561,38000,4.518908500671387
1582221684.5970023,40000,3.6145496368408203
1582221772.4363942,42000,4.3521928787231445
1582221866.8710043,44000,4.628065586090088
1582221953.4560115,46000,4.71922492980957
1582222037.2708793,48000,4.653129577636719
1582222119.9246001,50000,4.8396196365356445
1582222200.7584515,52000,4.805974006652832
1582222284.006384,54000,4.740644454956055
1582222372.2580223,56000,4.8082756996154785
1582222456.3105655,58000,4.675055503845215
1582222541.9189615,60000,4.8245697021484375
1582222626.6724038,62000,4.751822471618652
1582222712.161801,64000,4.784718990325928
1582222799.9030592,66000,4.9140753746032715
1582222886.628897,68000,4.873599052429199
1582222974.5810897,70000,5.020696640014648
1582223061.1251502,72000,4.9657721519470215
1582223147.0366132,74000,4.947469234466553
1582223235.0211766,76000,5.05293607711792
1582223320.1207852,78000,5.064826965332031
1582223402.396452,80000,4.763382434844971
1582223485.113971,82000,4.16734504699707
1582223568.766649,84000,2.4373161792755127
1582223653.1582787,86000,4.771454334259033
1582223734.3713646,88000,4.95753812789917
1582223823.405558,90000,4.923232078552246
1582223907.5842543,92000,4.937388896942139
1582223993.0335834,94000,4.990365982055664
1582224080.088344,96000,4.998340129852295
1582224162.9896345,98000,4.8302226066589355
1582224251.5402272,100000,4.923797130584717
1582224338.3586648,102000,4.94708776473999
1582224424.543376,104000,4.927977561950684
1582224511.6911705,106000,5.035497665405273
1582224604.9773002,108000,4.998378276824951
1582224707.1232507,110000,5.026366233825684
1582224815.873116,112000,5.032923221588135
1582224928.7557569,114000,4.86461877822876
1582225036.4460995,116000,4.87123966217041
1582225147.7470825,118000,4.9992570877075195
1582225252.744618,120000,5.007541656494141
1582225366.7278752,122000,5.042033672332764
1582225490.9044678,124000,4.749966144561768
1582225606.1457772,126000,3.874079942703247
1582225719.84912,128000,5.055551052093506
1582225837.1742103,130000,4.826984882354736
1582225949.7669947,132000,4.833442687988281
1582226049.1127934,134000,4.967946529388428
1582226134.0324254,136000,4.857537269592285
1582226225.7764387,138000,4.97146463394165
1582226341.0898874,140000,5.050778388977051
1582226453.6747665,142000,5.065269947052002
1582226567.8690906,144000,5.0605363845825195
1582226679.6549351,146000,5.092435359954834
1582226773.9780242,148000,5.064628601074219
1582226885.230056,150000,4.986817359924316
1582226994.1880152,152000,5.013606071472168
1582227104.2837226,154000,4.994482040405273
1582227216.078044,156000,4.952401161193848
1582227330.2818282,158000,4.951982498168945
1582227448.8389513,160000,5.0206098556518555
1582227549.580694,162000,5.017664432525635
1582227656.9174302,164000,4.997404098510742
1582227773.3710923,166000,5.055235862731934
1582227902.2719321,168000,5.003252029418945
1582228035.2190762,170000,4.969635486602783
1582228505.825909,172000,5.046796798706055
1582228627.3151898,174000,5.069637298583984
1582228742.7036424,176000,5.06735897064209
1582228852.815641,178000,5.074339389801025
1582228964.1499236,180000,5.043887615203857
1582229080.3763683,182000,5.046151638031006
1582229198.461451,184000,5.118834495544434
1582229310.7392268,186000,5.104442119598389
1582229425.8372397,188000,5.137384414672852
1582229554.8045409,190000,5.118052005767822
1582229681.6585307,192000,5.130239486694336
1582229810.946063,194000,5.138630390167236
1582229927.6468294,196000,5.148193359375
1582230046.877998,198000,5.123715400695801
1582230158.7474868,200000,5.034292221069336
1582230248.4070382,202000,5.08612060546875
1582230338.0104218,204000,5.086828708648682
1582230428.579813,206000,5.15227746963501
1582230516.6579387,208000,5.1057658195495605
1582230606.0862234,210000,4.904641151428223
1582230697.1608822,212000,4.937566757202148
1582230785.9310236,214000,4.937672138214111
1582230875.3508925,216000,4.986482620239258
1582230964.07294,218000,5.019547462463379
1582231054.6208334,220000,4.971840858459473
1582231147.95497,222000,5.071554660797119
