Wall time,Step,Value
1581691015.6326015,2000,-5.488382816314697
1581691107.4592466,4000,-5.0327277183532715
1581691201.7050326,6000,-3.3986387252807617
1581691293.9278603,8000,-2.1725809574127197
1581691391.8176615,10000,-1.223653793334961
1581691480.9271667,12000,-0.25544440746307373
1581691578.114516,14000,0.9887632131576538
1581691676.2212527,16000,1.903436541557312
1581691776.1549633,18000,2.38266921043396
1581691883.3182173,20000,2.903851270675659
1581691986.0336757,22000,3.2343225479125977
1581692089.6361182,24000,3.3784077167510986
1581692191.4250965,26000,3.631835460662842
1581692296.6455631,28000,3.639411449432373
1581692400.2326772,30000,3.880756139755249
1581692509.660395,32000,4.016637802124023
1581692615.6123807,34000,4.081698417663574
1581692720.2406635,36000,4.284928798675537
1581692816.0818756,38000,4.323888301849365
1581692907.445094,40000,4.46096134185791
1581692993.0981061,42000,4.4605512619018555
1581693079.6621737,44000,4.539585113525391
1581693165.3590348,46000,4.605433464050293
1581693249.9635067,48000,4.635787487030029
1581693335.3461342,50000,4.628734588623047
1581693420.9461458,52000,4.467844009399414
1581693504.8744614,54000,4.610848903656006
1581693588.8325303,56000,4.598090171813965
1581693675.1447577,58000,4.677181720733643
1581693758.3995583,60000,4.8024797439575195
1581693838.840669,62000,4.798581123352051
1581693922.9448452,64000,4.774733543395996
1581694008.704245,66000,4.851324558258057
1581694091.7432868,68000,4.831137180328369
1581694178.586655,70000,4.908001899719238
1581694262.2183893,72000,4.834177494049072
1581694348.7177436,74000,4.746316909790039
1581694433.7718349,76000,4.83636999130249
1581694518.6103754,78000,5.013822555541992
1581694601.183787,80000,4.929441452026367
1581694685.5397875,82000,4.984567165374756
1581694769.6662152,84000,4.9098591804504395
1581694869.2854528,86000,4.915885925292969
1581694953.4412792,88000,4.950766563415527
1581695036.4651406,90000,4.691096782684326
1581695120.9966567,92000,4.913039684295654
1581695209.0633519,94000,4.915700912475586
1581695300.5994363,96000,4.966357231140137
1581695385.3757582,98000,4.91929817199707
1581695469.5168836,100000,4.854854106903076
1581695555.4546666,102000,4.937493324279785
1581695640.329113,104000,4.975989818572998
1581695725.3098843,106000,4.977232933044434
1581695816.803066,108000,4.794928550720215
1581695901.0735614,110000,2.746626853942871
1581695985.1963887,112000,4.639007568359375
1581696073.2716005,114000,5.037596225738525
1581696160.3814964,116000,4.951271057128906
1581696247.232175,118000,4.9460954666137695
1581696333.9267666,120000,5.040973663330078
1581696422.445784,122000,5.077341079711914
1581696510.6929152,124000,5.003876209259033
1581696600.829005,126000,4.89600133895874
1581696686.86651,128000,5.043336868286133
1581696770.482138,130000,5.059564590454102
1581696854.3158376,132000,5.148587226867676
1581696940.443388,134000,5.120788097381592
1581697026.567596,136000,5.118868350982666
1581697109.8302395,138000,4.989527702331543
1581697195.3007998,140000,5.130508899688721
1581697278.3456442,142000,5.088688373565674
1581697363.009174,144000,5.081914901733398
1581697448.1362762,146000,5.0506720542907715
1581697534.539643,148000,5.036733150482178
1581697619.7590628,150000,5.107357501983643
1581697712.2523236,152000,5.125566482543945
1581697814.798683,154000,5.094091892242432
1581697924.1993315,156000,5.162242889404297
1581698038.380305,158000,5.085913181304932
1581698145.9158585,160000,5.088157653808594
1581698248.2362554,162000,5.107202529907227
1581698354.4175878,164000,5.118404388427734
1581698458.9695745,166000,5.128024578094482
1581698566.455455,168000,5.197559356689453
1581698678.342877,170000,3.7219960689544678
1581698783.6753173,172000,4.742505073547363
1581698889.583079,174000,5.053771018981934
1581698994.4359226,176000,5.067358016967773
1581699104.9985693,178000,5.13459587097168
1581699212.1501565,180000,5.1822285652160645
1581699321.3270729,182000,5.171433448791504
1581699430.3083994,184000,5.121168613433838
1581699535.529612,186000,5.131895065307617
1581699646.7254639,188000,5.249749660491943
1581699761.5999858,190000,5.166325569152832
1581699867.7374773,192000,5.133577346801758
1581699973.6267316,194000,5.08109712600708
1581700086.5453873,196000,5.188345909118652
1581700193.6429024,198000,5.165754795074463
1581700307.0182405,200000,5.0834126472473145
1581700417.2278404,202000,5.1046366691589355
1581700512.129479,204000,5.115405559539795
1581700605.8144698,206000,5.211692810058594
1581700702.6437607,208000,5.057886600494385
1581700799.2789621,210000,5.1495361328125
1581700891.7722204,212000,5.103086471557617
1581700984.1523705,214000,5.200686931610107
1581701075.8479404,216000,5.123481273651123
1581701165.518069,218000,5.167351245880127
1581701255.3714483,220000,5.190044403076172
1581701339.5247364,222000,5.1154890060424805
1581701425.9190464,224000,5.168616771697998
1581701512.204175,226000,5.203155517578125
1581701600.4135618,228000,5.126760959625244
1581701705.502069,230000,5.228028297424316
1581701812.344506,232000,5.236758708953857
1581701918.1726108,234000,5.172455310821533
1581702066.7760797,236000,5.254276275634766
1581702209.4513278,238000,5.202871322631836
1581702343.9994524,240000,5.198498249053955
1581702493.2460382,242000,5.098705768585205
1581702636.101576,244000,5.125093460083008
1581702779.3868942,246000,5.117173194885254
1581702920.4296935,248000,5.1270670890808105
1581703067.5322337,250000,5.2317328453063965
1581703211.1188674,252000,5.23030948638916
1581703350.1358876,254000,5.202493667602539
1581703491.2748177,256000,5.207092761993408
1581703631.4567626,258000,5.243466854095459
1581703780.6435645,260000,5.185422897338867
1581703928.007804,262000,5.30729341506958
1581704068.020671,264000,5.25148868560791
1581704218.3426938,266000,5.218227386474609
1581704366.0761313,268000,5.288639545440674
1581704505.0015855,270000,5.212869644165039
1581704605.794194,272000,5.184606075286865
1581704690.4897044,274000,5.18889045715332
1581704773.4368107,276000,5.206879615783691
1581704856.4957588,278000,5.188879489898682
1581704939.4907172,280000,5.1827168464660645
1581705021.2152271,282000,5.239646911621094
1581705108.1227276,284000,5.237057685852051
1581705191.2373576,286000,5.250998497009277
1581705272.9984634,288000,5.270674228668213
1581705355.642713,290000,5.230678081512451
1581705436.2127044,292000,5.217267036437988
1581705520.0559268,294000,5.258259296417236
1581705601.7522867,296000,5.233185291290283
1581705683.475088,298000,5.255843162536621
1581705766.7827413,300000,5.27955961227417
1581705849.1078866,302000,5.217913627624512
1581705930.18706,304000,5.236998558044434
1581706013.814926,306000,5.230685710906982
