Wall time,Step,Value
1581706359.460365,2000,-5.387585163116455
1581706435.093856,4000,-5.2577948570251465
1581706513.6385329,6000,-3.8357503414154053
1581706589.794351,8000,-2.3807432651519775
1581706666.8246346,10000,-0.9760197401046753
1581706742.1531599,12000,0.1905565708875656
1581706818.72665,14000,1.0013102293014526
1581706896.7653232,16000,1.9152553081512451
1581706975.110757,18000,2.3644235134124756
1581707055.5851812,20000,2.827101469039917
1581707134.0580597,22000,3.0514166355133057
1581707215.670226,24000,3.204730272293091
1581707294.7929313,26000,3.490900754928589
1581707374.0304673,28000,3.686347246170044
1581707456.9820411,30000,3.9546656608581543
1581707537.1609995,32000,4.020126819610596
1581707617.4611259,34000,4.12246036529541
1581707702.822201,36000,2.4293792247772217
1581707784.3410673,38000,1.5354211330413818
1581707865.0075674,40000,3.5492258071899414
1581707945.4460073,42000,4.246210098266602
1581708027.2125971,44000,4.328634262084961
1581708106.9626386,46000,4.236982345581055
1581708187.4410894,48000,4.442158222198486
1581708269.4312205,50000,4.530059814453125
1581708346.6544833,52000,4.471532821655273
1581708426.244753,54000,4.29972505569458
1581708509.8630075,56000,4.636762619018555
1581708591.1929367,58000,4.583795070648193
1581708673.6630738,60000,4.623032093048096
1581708755.1953511,62000,4.770246982574463
1581708834.7068324,64000,4.799279689788818
1581708916.0597923,66000,4.854137897491455
1581708998.7022092,68000,4.839128494262695
1581709078.5789065,70000,4.778725624084473
1581709157.9678752,72000,4.9166789054870605
1581709239.6938496,74000,4.856588840484619
1581709320.479026,76000,4.907407283782959
1581709404.3069627,78000,4.862282752990723
1581709485.4430022,80000,4.746440410614014
1581709565.771256,82000,4.83081579208374
1581709647.921475,84000,4.9144287109375
1581709730.0474508,86000,4.87401008605957
1581709812.8808544,88000,4.704146385192871
1581709895.5399637,90000,4.85248327255249
1581709976.5539532,92000,4.844008922576904
1581710056.8788846,94000,4.916345119476318
1581710138.9860644,96000,4.889040470123291
1581710222.8767364,98000,4.9539289474487305
1581710303.9988346,100000,4.920666217803955
1581710386.0531826,102000,4.850109577178955
1581710467.4260266,104000,4.728978633880615
1581710549.3899481,106000,4.85512638092041
1581710633.2144768,108000,4.893885612487793
1581710715.2062044,110000,4.878851890563965
1581710796.9392157,112000,4.808151721954346
1581710878.0500066,114000,4.825127124786377
1581710958.0418153,116000,4.867353439331055
1581711042.7407775,118000,4.855904579162598
1581711125.250904,120000,4.831528186798096
1581711207.092271,122000,3.1057374477386475
1581711289.8991737,124000,4.749468803405762
1581711370.2190313,126000,4.833805561065674
1581711452.4935973,128000,4.827629089355469
1581711535.7323122,130000,4.950122833251953
1581711616.358127,132000,4.848330497741699
1581711695.9751625,134000,4.8415117263793945
1581711775.8746338,136000,4.4750494956970215
1581711861.5310116,138000,4.948934078216553
1581711947.622622,140000,4.959472179412842
1581712031.193414,142000,5.00532865524292
1581712116.332465,144000,4.967350482940674
1581712200.5466592,146000,5.007659912109375
1581712284.7896109,148000,4.960475444793701
1581712373.3938,150000,5.006865978240967
1581712455.456072,152000,5.087750434875488
1581712537.8174279,154000,4.974266052246094
1581712621.8547084,156000,5.0429511070251465
1581712707.8759708,158000,5.121499538421631
1581712793.3647816,160000,5.102727890014648
1581712883.6391754,162000,5.043319225311279
1581712996.5837092,164000,5.093785285949707
1581713109.9001567,166000,5.111579895019531
1581713222.060022,168000,5.035675048828125
1581713322.2443252,170000,4.970761775970459
1581713415.361591,172000,5.014003753662109
1581713505.4899526,174000,5.013829708099365
1581713596.042136,176000,5.08162260055542
1581713688.7839947,178000,5.023921966552734
1581713783.4028447,180000,5.171241283416748
1581713880.5177314,182000,5.103413105010986
1581713970.5983562,184000,5.084284782409668
1581714063.5635185,186000,5.179403781890869
1581714173.469974,188000,5.0771379470825195
1581731235.8715787,190156,5.493533611297607
1581731319.804959,192156,5.1428985595703125
1581731403.757342,194156,5.146218299865723
1581731487.0539277,196156,5.141659259796143
1581731573.1529665,198156,5.111823558807373
1581731657.543269,200156,5.163506031036377
1581731740.1558642,202156,5.058747291564941
1581731825.7102418,204156,5.063817024230957
1581731912.1552246,206156,5.1289286613464355
1581731996.3788533,208156,5.088009357452393
1581732079.9918077,210156,5.102463245391846
1581732162.8437812,212156,5.0980753898620605
1581732245.470478,214156,5.102016448974609
1581732330.626227,216156,5.149878978729248
1581732414.4547026,218156,5.077372074127197
1581732496.7147946,220156,5.103995323181152
1581732578.9446015,222156,5.069339752197266
1581732662.6284943,224156,5.05281925201416
1581732746.0475338,226156,4.986086845397949
1581732831.4353926,228156,5.109940528869629
1581732914.0728047,230156,5.074326515197754
1581732995.7133389,232156,5.0346293449401855
1581733079.2532523,234156,5.059753894805908
1581733164.0529025,236156,5.149715900421143
1581733246.7385278,238156,5.093107223510742
1581733330.6256635,240156,5.084649085998535
1581733413.8940897,242156,5.1669511795043945
1581733496.5051637,244156,5.123543739318848
1581733580.5444107,246156,5.128604412078857
1581733666.8500874,248156,5.125907897949219
