Wall time,Step,Value
1581603590.8388276,4000,-13.123954772949219
1581603667.5286682,6000,-8.854520797729492
1581603742.0258322,8000,-6.484775066375732
1581603823.4270368,10000,-3.948686122894287
1581603901.3600442,12000,-2.236010789871216
1581603979.9516888,14000,-1.3077263832092285
1581604058.7141016,16000,-0.1457330882549286
1581604139.9742813,18000,1.2613362073898315
1581604219.682514,20000,2.2276389598846436
1581604299.1016362,22000,2.757434129714966
1581604379.416498,24000,3.204451560974121
1581604461.5617065,26000,3.4150540828704834
1581604542.4587157,28000,3.6688051223754883
1581604629.6758282,30000,3.664111852645874
1581604710.635488,32000,3.7200942039489746
1581604792.415883,34000,3.806443452835083
1581604874.2706633,36000,3.8753950595855713
1581604955.3648016,38000,3.828803777694702
1581605041.7354884,40000,3.76196026802063
1581605123.9596734,42000,3.679924249649048
1581605209.510091,44000,4.058692932128906
1581605291.9996731,46000,3.997809648513794
1581605374.3262794,48000,3.87253999710083
1581605455.9633908,50000,3.995980978012085
1581605533.6132715,52000,4.024400234222412
1581605615.8559406,54000,3.868943452835083
1581605696.8225477,56000,4.045192718505859
1581605775.8235028,58000,4.175107955932617
1581605857.958117,60000,4.353876113891602
1581605936.003793,62000,4.416641712188721
1581606016.1076179,64000,4.417439937591553
1581606097.3364146,66000,4.383653163909912
1581606177.4814131,68000,4.492176055908203
1581606258.5878267,70000,4.445191383361816
1581606337.1188328,72000,4.52527379989624
1581606417.2308276,74000,4.544632911682129
1581606500.7839015,76000,3.342817544937134
1581606580.7323694,78000,3.623429775238037
1581606662.1026113,80000,4.582010269165039
1581606741.2420719,82000,4.646180629730225
1581606823.562955,84000,4.705996036529541
1581606904.9793067,86000,4.749122619628906
1581606985.552047,88000,4.7202253341674805
1581607064.6961024,90000,4.464799880981445
1581607140.1912794,92000,1.1043014526367188
1581607217.6062164,94000,1.0670249462127686
1581607293.0160847,96000,2.7549424171447754
1581607368.5206103,98000,3.445373296737671
1581607446.17401,100000,3.8387584686279297
1581607522.6263282,102000,3.9069578647613525
1581607600.7162101,104000,4.187543869018555
1581607679.7596273,106000,4.088248252868652
1581607756.079811,108000,4.159051895141602
1581607837.963862,110000,4.158899307250977
1581607915.6834939,112000,4.228094577789307
1581607993.505498,114000,4.301890850067139
1581608073.0787332,116000,4.437630653381348
1581608150.0524876,118000,4.3910651206970215
