Wall time,Step,Value
1582275230.3962948,4000,1.136418104171753
1582275306.70289,6000,0.5120238661766052
1582275382.9899874,8000,0.3743135929107666
1582275459.5602703,10000,0.2877137064933777
1582275535.753089,12000,0.2971695363521576
1582275613.5295894,14000,0.2691792845726013
1582275691.8888361,16000,0.2946266233921051
1582275773.001842,18000,0.2809569835662842
1582275853.3071756,20000,0.2379481941461563
1582275935.6378155,22000,0.21135228872299194
1582276016.2811315,24000,0.18822306394577026
1582276095.9075315,26000,0.16767722368240356
1582276176.1150687,28000,0.1819576621055603
1582276261.4259822,30000,0.16644415259361267
1582276341.2604153,32000,0.17381799221038818
1582276422.5332427,34000,0.18476012349128723
1582276508.078094,36000,0.1616891622543335
1582276590.2796972,38000,0.15737119317054749
1582276672.8202674,40000,0.14323152601718903
1582276754.0291154,42000,0.14210660755634308
1582276835.5865853,44000,0.14545731246471405
1582276919.6608336,46000,0.1615232527256012
1582277000.9518647,48000,0.1820181906223297
1582277082.81109,50000,0.16257129609584808
1582277164.076081,52000,0.14747354388237
1582277249.0878043,54000,0.15250781178474426
1582277335.3044496,56000,0.12568184733390808
1582277418.5760489,58000,0.13591867685317993
1582277503.7513952,60000,0.11709986627101898
1582277584.8595357,62000,0.12230692058801651
1582277668.7363398,64000,0.12022830545902252
1582277752.6538746,66000,0.13039866089820862
1582277836.9009845,68000,0.12969613075256348
1582277924.7910357,70000,0.11417169123888016
1582278012.157284,72000,0.1871940791606903
1582278097.8895013,74000,0.1893073469400406
1582278185.9534993,76000,0.14439210295677185
1582278280.200203,78000,0.13140353560447693
1582278368.2407014,80000,0.12602806091308594
1582278454.7462711,82000,0.1268683671951294
1582278546.9993854,84000,0.12457108497619629
1582278636.3613427,86000,0.11285559087991714
1582278725.8659995,88000,0.11720102280378342
1582278818.4358516,90000,0.11340120434761047
1582278903.6174567,92000,0.13763734698295593
1582278986.9549239,94000,0.11669056117534637
1582279068.1998835,96000,0.1371358186006546
1582279148.1293619,98000,0.1385791301727295
1582279232.4140177,100000,0.11615566909313202
1582279312.8844914,102000,0.12368454039096832
1582279392.4842489,104000,0.11829131841659546
1582279474.4292176,106000,0.10676494240760803
1582279559.4978523,108000,0.10641805082559586
1582279647.289622,110000,0.13135601580142975
1582279763.2842414,112000,0.11614116281270981
1582280194.5524187,4000,0.9949691295623779
1582280268.5685155,6000,0.6203266978263855
1582280343.1278129,8000,0.42391788959503174
1582280418.610222,10000,0.2904717028141022
1582280492.6126182,12000,0.22122271358966827
1582280567.8234441,14000,0.21100041270256042
1582280642.5458615,16000,0.19024361670017242
1582280716.76025,18000,0.19780398905277252
1582280792.5526597,20000,0.1899273842573166
1582280867.8372343,22000,0.17951065301895142
1582280945.010872,24000,0.1670747846364975
1582281022.5337112,26000,0.1428111046552658
1582281099.506453,28000,0.09749019145965576
1582281180.3524976,30000,0.07780934125185013
1582281257.4857378,32000,0.052400071173906326
1582281336.1752226,34000,0.05954964458942413
1582281416.324472,36000,0.0483412891626358
1582281493.154526,38000,0.05184419825673103
1582281571.38744,40000,0.05635400488972664
1582281648.9131873,42000,0.04940282180905342
1582281726.427079,44000,0.05345350503921509
1582281806.0860062,46000,0.05096358060836792
1582281884.1829782,48000,0.05886361002922058
1582281962.5581348,50000,0.05971725657582283
1582282039.8140357,52000,0.06350676715373993
1582282119.463989,54000,0.05704164505004883
1582282199.4932706,56000,0.07755222171545029
1582282278.0392377,58000,0.06700984388589859
1582282359.5043347,60000,0.06502869725227356
1582282436.6836822,62000,0.07567989081144333
1582282515.0720313,64000,0.08099365234375
1582282594.6855893,66000,0.08125178515911102
1582282672.9209814,68000,0.08107870817184448
1582282753.11024,70000,0.0709129273891449
1582282832.5627284,72000,0.07985096424818039
1582282910.541498,74000,0.07463362067937851
1582282991.5191875,76000,0.07867908477783203
1582283070.7722275,78000,0.08913985639810562
1582283150.2402768,80000,0.07926231622695923
1582283228.1927564,82000,0.09184887260198593
1582283307.6269383,84000,0.0993914008140564
1582283387.1914663,86000,0.09269250929355621
1582283466.138213,88000,0.08369303494691849
1582283545.6544511,90000,0.08669868856668472
1582283623.9531002,92000,0.09095903486013412
1582283703.2226055,94000,0.09610450267791748
1582283783.3811488,96000,0.09440978616476059
1582283861.2186005,98000,0.09403955191373825
1582283941.6274385,100000,0.09428036212921143
1582284018.2014816,102000,0.08906946331262589
1582284096.4287488,104000,0.08955191820859909
1582284176.665447,106000,0.09090355038642883
1582284254.5942817,108000,0.09168801456689835
1582284333.1244895,110000,0.08679810166358948
1582284411.930792,112000,0.08315731585025787
1582284490.0999305,114000,0.08061351627111435
1582284569.2853518,116000,0.0921807736158371
1582284649.1664488,118000,0.0733252689242363
1582284726.670322,120000,0.07202240079641342
1582284803.4244165,122000,0.06837295740842819
1582284882.526123,124000,0.06790391355752945
1582284961.152149,126000,0.06965252012014389
1582285039.6872292,128000,0.07106137275695801
1582285119.7844226,130000,0.07317733764648438
1582285196.2512484,132000,0.07765696942806244
1582285274.502971,134000,0.07637550681829453
1582285354.012399,136000,0.08370102196931839
1582285431.040735,138000,0.09041061252355576
1582285509.2855053,140000,0.08408495038747787
1582285587.7500641,142000,0.07857588678598404
1582285665.37261,144000,0.08634217828512192
1582285745.7423072,146000,0.08230525255203247
1582285823.494984,148000,0.08263366669416428
1582285901.3798397,150000,0.07577281445264816
1582285978.3608158,152000,0.08864891529083252
1582286057.4756367,154000,0.08916888386011124
1582286136.738445,156000,0.09019915759563446
1582286216.1618555,158000,0.08684851974248886
1582286294.3571382,160000,0.08620605617761612
1582286370.833326,162000,0.07809224724769592
1582286449.66624,164000,0.08091568946838379
1582286528.363492,166000,0.08346302062273026
1582286605.1678464,168000,0.08106926828622818
1582286683.5104277,170000,0.08101555705070496
1582286761.9091835,172000,0.08131852746009827
1582286840.787185,174000,0.08239684998989105
1582286919.6049733,176000,0.07723207771778107
1582286998.1160073,178000,0.08082836866378784
1582287075.4440901,180000,0.07958949357271194
1582287152.886698,182000,0.08046206086874008
1582287233.6436975,184000,0.07277242839336395
1582287311.0678933,186000,0.07896871119737625
