Wall time,Step,Value
1582275151.1606166,2000,-5.297717571258545
1582275230.3962948,4000,-5.117220401763916
1582275306.70289,6000,-3.5270183086395264
1582275382.9899874,8000,-2.2159082889556885
1582275459.5602703,10000,-1.2038785219192505
1582275535.753089,12000,-0.13918355107307434
1582275613.5295894,14000,0.9726834893226624
1582275691.8888361,16000,1.9619206190109253
1582275773.001842,18000,2.442915201187134
1582275853.3071756,20000,2.901988983154297
1582275935.6378155,22000,3.2228262424468994
1582276016.2811315,24000,3.4127721786499023
1582276095.9075315,26000,3.5405142307281494
1582276176.1150687,28000,3.750584602355957
1582276261.4259822,30000,3.876307487487793
1582276341.2604153,32000,3.7897226810455322
1582276422.5332427,34000,4.032081127166748
1582276508.078094,36000,4.172064781188965
1582276590.2796972,38000,4.3350701332092285
1582276672.8202674,40000,4.386693000793457
1582276754.0291154,42000,4.433855056762695
1582276835.5865853,44000,4.44598388671875
1582276919.6608336,46000,4.5211992263793945
1582277000.9518647,48000,4.475211143493652
1582277082.81109,50000,4.647558689117432
1582277164.076081,52000,4.5006279945373535
1582277249.0878043,54000,4.706166744232178
1582277335.3044496,56000,4.774094581604004
1582277418.5760489,58000,4.755019187927246
1582277503.7513952,60000,4.778408050537109
1582277584.8595357,62000,4.838431358337402
1582277668.7363398,64000,4.834986209869385
1582277752.6538746,66000,4.799740791320801
1582277836.9009845,68000,4.883397579193115
1582277924.7910357,70000,4.914429664611816
1582278012.157284,72000,4.393120765686035
1582278097.8895013,74000,4.629523754119873
1582278185.9534993,76000,4.729100704193115
1582278280.200203,78000,4.927997589111328
1582278368.2407014,80000,4.891857147216797
1582278454.7462711,82000,4.914121150970459
1582278546.9993854,84000,4.903661727905273
1582278636.3613427,86000,4.919429779052734
1582278725.8659995,88000,4.971197605133057
1582278818.4358516,90000,4.976867198944092
1582278903.6174567,92000,4.8705620765686035
1582278986.9549239,94000,4.883951187133789
1582279068.1998835,96000,4.940676689147949
1582279148.1293619,98000,4.926247596740723
1582279232.4140177,100000,4.945814609527588
1582279312.8844914,102000,4.964447021484375
1582279392.4842489,104000,4.951633930206299
1582279474.4292176,106000,5.046831130981445
1582279559.4978523,108000,4.965301036834717
1582279647.289622,110000,5.0236592292785645
1582279763.2842414,112000,4.870625972747803
1582280106.4133668,2000,-5.2819013595581055
1582280194.5524187,4000,-5.500713348388672
1582280268.5685155,6000,-4.736682891845703
