Wall time,Step,Value
1581881670.510216,2000,3.367257595062256
1581881760.8843422,4000,3.3368303775787354
1581881854.5580032,6000,3.258209228515625
1581881945.754876,8000,3.1079177856445312
1581882037.6735995,10000,2.9318082332611084
1581882128.7286434,12000,2.745271921157837
1581882224.3808334,14000,2.535586357116699
1581882321.2172725,16000,2.3175573348999023
1581882415.3483481,18000,2.106931686401367
1581882514.4475586,20000,2.0446362495422363
1581882614.3813653,22000,1.8242297172546387
1581882711.3322985,24000,1.647853970527649
1581882811.3396316,26000,1.5524178743362427
1581882908.3284187,28000,1.4558762311935425
1581883003.6011744,30000,1.3970056772232056
1581883103.7281318,32000,1.259774923324585
1581883203.396145,34000,1.1829553842544556
1581883298.163599,36000,1.1142812967300415
1581883395.8002608,38000,1.1443017721176147
1581883494.190735,40000,1.110459327697754
1581883594.4881783,42000,1.0212517976760864
1581883694.9738536,44000,1.1161079406738281
1581883791.3295457,46000,1.060796856880188
1581883884.1852875,48000,0.9699816107749939
1581883979.935668,50000,0.9912629723548889
1581884076.3960478,52000,0.9918243288993835
1581884168.599364,54000,0.9844642877578735
1581884265.306143,56000,1.0651367902755737
1581884361.9762807,58000,1.1293315887451172
1581884457.5613954,60000,1.098132610321045
1581884555.662087,62000,1.0859733819961548
1581884653.6786752,64000,1.0297291278839111
1581884746.4493313,66000,0.9528695940971375
1581884842.1481524,68000,0.9284435510635376
1581884938.5181253,70000,1.1816424131393433
1581885039.4347556,72000,1.3520114421844482
1581885135.429287,74000,1.2126168012619019
1581885235.0679805,76000,1.2447113990783691
1581885340.3342524,78000,1.2994768619537354
1581885451.5418608,80000,1.2540066242218018
1581885561.267125,82000,1.1098108291625977
1581885669.1563277,84000,1.1910310983657837
1581885772.508006,86000,1.1858733892440796
1581885875.785868,88000,1.1557852029800415
1581885979.4907448,90000,1.1907713413238525
1581886088.3469033,92000,1.0863319635391235
1581886189.898986,94000,1.076855182647705
1581886294.46304,96000,1.1758052110671997
1581886398.6680853,98000,1.110888123512268
1581886504.2863412,100000,1.121645212173462
1581886610.5595572,102000,1.2358860969543457
1581886705.342492,104000,1.2514090538024902
1581886791.3012753,106000,1.2924479246139526
1581886876.5844002,108000,1.2415591478347778
1581886960.6087165,110000,1.2111016511917114
1581887043.5037775,112000,1.1233258247375488
1581887131.4336853,114000,1.2075016498565674
1581887217.2545865,116000,1.1707426309585571
1581887302.5943964,118000,1.0954914093017578
1581887387.4586682,120000,1.1805651187896729
1581887469.909076,122000,1.182871699333191
1581887554.2201889,124000,1.203823208808899
1581887635.347153,126000,1.219049096107483
1581887718.6128602,128000,1.1782333850860596
1581887802.6821651,130000,1.2765408754348755
1581887884.8118556,132000,1.2212235927581787
1581887969.016954,134000,1.2121509313583374
1581888055.242187,136000,1.1260355710983276
1581888144.2286654,138000,1.2435028553009033
1581888241.45145,140000,1.1299188137054443
1581888333.552745,142000,1.1612334251403809
1581888425.7612631,144000,1.267670750617981
1581888515.139343,146000,1.147913932800293
1581888605.9335756,148000,1.1656211614608765
1581888698.688443,150000,1.1160770654678345
1581888788.0144467,152000,0.9564160704612732
1581888881.191238,154000,1.0562187433242798
1581888971.8888557,156000,1.1088734865188599
1581889062.397604,158000,1.000952124595642
1581889155.1461556,160000,1.0736438035964966
1581889242.845476,162000,1.0459727048873901
1581889335.7623417,164000,0.9704602360725403
1581889428.447858,166000,1.071889877319336
1581889523.6235945,168000,1.0834503173828125
1581889615.7293224,170000,0.9388413429260254
1581889704.4570227,172000,1.0849647521972656
1581889795.6203156,174000,0.9735090136528015
1581889881.9725325,176000,0.9490404725074768
1581889969.5187743,178000,1.0210065841674805
1581890058.5061224,180000,1.0963093042373657
1581890145.0835426,182000,1.1170941591262817
1581890234.6725287,184000,1.2412997484207153
1581890325.9449792,186000,1.209255576133728
1581890413.745326,188000,1.0695140361785889
1581890503.791346,190000,1.104403018951416
1581890589.6105902,192000,1.08797025680542
1581890670.5538535,194000,1.0023715496063232
1581890761.3488162,196000,1.0321978330612183
1581890846.8855388,198000,1.1238921880722046
1581890929.4779303,200000,1.141099214553833
1581891011.4125218,202000,1.2142952680587769
1581891093.1046994,204000,1.170276403427124
1581891175.9736903,206000,1.1494579315185547
1581891258.1308317,208000,1.2769476175308228
