Wall time,Step,Value
1581881670.510216,2000,-5.4153876304626465
1581881760.8843422,4000,-5.011897087097168
1581881854.5580032,6000,-3.1450748443603516
1581881945.754876,8000,-1.6895557641983032
1581882037.6735995,10000,-0.29877611994743347
1581882128.7286434,12000,0.9084929823875427
1581882224.3808334,14000,2.121657371520996
1581882321.2172725,16000,2.9031851291656494
1581882415.3483481,18000,3.505661725997925
1581882514.4475586,20000,3.843017101287842
1581882614.3813653,22000,4.19608211517334
1581882711.3322985,24000,4.440622329711914
1581882811.3396316,26000,4.685743808746338
1581882908.3284187,28000,4.708573341369629
1581883003.6011744,30000,4.328948020935059
1581883103.7281318,32000,4.891729831695557
1581883203.396145,34000,4.98638391494751
1581883298.163599,36000,4.657792091369629
1581883395.8002608,38000,4.933619976043701
1581883494.190735,40000,4.712863445281982
1581883594.4881783,42000,4.343822479248047
1581883694.9738536,44000,4.862005710601807
1581883791.3295457,46000,4.9457688331604
1581883884.1852875,48000,5.002933025360107
1581883979.935668,50000,4.922544956207275
1581884076.3960478,52000,4.757561683654785
1581884168.599364,54000,4.880678176879883
1581884265.306143,56000,5.085844039916992
1581884361.9762807,58000,4.940311431884766
1581884457.5613954,60000,4.823256015777588
1581884555.662087,62000,4.890627384185791
1581884653.6786752,64000,4.92711877822876
1581884746.4493313,66000,2.2048776149749756
1581884842.1481524,68000,3.8538525104522705
1581884938.5181253,70000,4.90341854095459
1581885039.4347556,72000,4.2798075675964355
1581885135.429287,74000,4.52618408203125
1581885235.0679805,76000,4.770022392272949
1581885340.3342524,78000,3.2359960079193115
1581885451.5418608,80000,4.579567909240723
1581885561.267125,82000,4.883982181549072
1581885669.1563277,84000,4.948175430297852
1581885772.508006,86000,4.97769832611084
1581885875.785868,88000,5.090948104858398
1581885979.4907448,90000,5.067133903503418
1581886088.3469033,92000,4.992411136627197
1581886189.898986,94000,4.984297275543213
1581886294.46304,96000,5.044759750366211
1581886398.6680853,98000,5.107273578643799
1581886504.2863412,100000,5.2076945304870605
1581886610.5595572,102000,5.212562084197998
1581886705.342492,104000,5.14955997467041
1581886791.3012753,106000,5.03757381439209
1581886876.5844002,108000,5.099989891052246
1581886960.6087165,110000,5.170136451721191
1581887043.5037775,112000,5.146523952484131
1581887131.4336853,114000,5.157686710357666
1581887217.2545865,116000,5.100520610809326
1581887302.5943964,118000,5.135426998138428
1581887387.4586682,120000,5.152867317199707
1581887469.909076,122000,5.197363376617432
1581887554.2201889,124000,5.168322563171387
1581887635.347153,126000,5.112448692321777
1581887718.6128602,128000,4.889433860778809
1581887802.6821651,130000,2.7400739192962646
1581887884.8118556,132000,4.998404502868652
1581887969.016954,134000,5.153257369995117
1581888055.242187,136000,5.0529913902282715
1581888144.2286654,138000,5.001788139343262
1581888241.45145,140000,4.896944522857666
1581888333.552745,142000,4.405584335327148
1581888425.7612631,144000,4.738938331604004
1581888515.139343,146000,4.79166841506958
1581888605.9335756,148000,4.900705814361572
1581888698.688443,150000,4.9029765129089355
1581888788.0144467,152000,5.057023048400879
1581888881.191238,154000,5.003312587738037
1581888971.8888557,156000,5.0755743980407715
1581889062.397604,158000,5.051766872406006
1581889155.1461556,160000,5.131081581115723
1581889242.845476,162000,5.148295879364014
1581889335.7623417,164000,5.182682037353516
1581889428.447858,166000,5.175045013427734
1581889523.6235945,168000,5.203753471374512
1581889615.7293224,170000,5.212834358215332
1581889704.4570227,172000,5.094425678253174
1581889795.6203156,174000,5.156911849975586
1581889881.9725325,176000,5.139350414276123
1581889969.5187743,178000,5.053359031677246
1581890058.5061224,180000,5.1651458740234375
1581890145.0835426,182000,5.178485870361328
1581890234.6725287,184000,5.183838844299316
1581890325.9449792,186000,5.176779747009277
1581890413.745326,188000,5.133461952209473
1581890503.791346,190000,5.157111644744873
1581890589.6105902,192000,5.143617630004883
1581890670.5538535,194000,5.141217231750488
1581890761.3488162,196000,5.023258686065674
1581890846.8855388,198000,5.07349967956543
1581890929.4779303,200000,5.093203544616699
1581891011.4125218,202000,5.075119972229004
1581891093.1046994,204000,5.143941879272461
1581891175.9736903,206000,5.156414031982422
1581891258.1308317,208000,5.2020978927612305
