Wall time,Step,Value
1582049211.8624995,4000,0.17740944027900696
1582049302.3943655,6000,0.12370950728654861
1582049386.1548831,8000,0.08046456426382065
1582049468.5280676,10000,0.0712556540966034
1582049558.6154146,12000,0.05799783766269684
1582049645.8987062,14000,0.04674858599901199
1582049732.0477674,16000,0.034518949687480927
1582049819.6641102,18000,0.019203662872314453
1582049904.8591828,20000,0.009593069553375244
1582049993.037883,22000,0.008500238880515099
1582050076.677878,24000,0.010528168641030788
1582050161.4581075,26000,0.013155686669051647
1582050252.0668664,28000,0.008717238903045654
1582050336.6684961,30000,0.01367170363664627
1582050427.157744,32000,0.014780880883336067
1582050513.9653358,34000,0.016293654218316078
1582050601.8265212,36000,0.006819764152169228
1582050688.8409348,38000,0.010473022237420082
1582050786.330309,40000,0.024595770984888077
1582050877.3226142,42000,0.025215093046426773
1582050963.19995,44000,0.005809590220451355
1582051048.1861029,46000,0.007822965271770954
1582051132.3744264,48000,0.02495739609003067
1582051214.871365,50000,0.02055475115776062
1582051301.4316041,52000,0.013900760561227798
1582051388.5955555,54000,0.009854641743004322
1582051474.7916863,56000,0.011544055305421352
1582051562.2328613,58000,0.010796667076647282
1582051657.0874376,60000,0.007257716730237007
1582051745.1353092,62000,0.007144277915358543
1582051829.134044,64000,0.005216367542743683
1582051921.852513,66000,0.004836728796362877
1582052024.01456,68000,0.0034751337952911854
1582052129.2838743,70000,0.0058290972374379635
1582052257.6867497,72000,0.005333341658115387
1582052374.567284,74000,0.007375943940132856
1582052499.6620815,76000,0.0060214875265955925
1582052630.5274773,78000,0.016721447929739952
1582052766.0846982,80000,0.005385528318583965
1582052894.1111734,82000,0.009998833760619164
1582053024.328042,84000,0.010012996383011341
1582053125.4013057,86000,0.004349370952695608
1582053226.007445,88000,0.0035891092848032713
1582053325.4182608,90000,0.007420787587761879
1582053449.3733246,92000,0.008529063314199448
1582053575.545067,94000,0.0047396267764270306
1582053698.217338,96000,0.004115368239581585
1582053814.7120848,98000,0.004863583017140627
1582053937.855143,100000,0.006000932771712542
1582054062.6443722,102000,0.0029033657629042864
1582054182.5391824,104000,0.004009423311799765
1582054304.2799392,106000,0.0028438959270715714
1582054425.2497485,108000,0.006408805958926678
1582054543.5406914,110000,0.014693424105644226
1582054664.767732,112000,0.017686013132333755
1582054789.6651113,114000,0.006989044602960348
1582054907.1302545,116000,0.004265252035111189
1582055025.3792276,118000,0.004426325671374798
1582055149.6187084,120000,0.0032849092967808247
1582055266.898456,122000,0.0033823465928435326
1582055390.8362396,124000,0.005592456087470055
1582055514.321965,126000,0.0059446957893669605
1582055634.7941172,128000,0.004501640796661377
1582055755.9110022,130000,0.0033454527147114277
1582055877.4436002,132000,0.0038473582826554775
1582055998.605992,134000,0.0025952507276088
1582056122.9648182,136000,0.003747787792235613
1582056243.2083344,138000,0.004754515364766121
1582056357.3267763,140000,0.003921196796000004
1582056450.2805216,142000,0.003423496149480343
1582056545.3333404,144000,0.002826724201440811
1582056632.5298564,146000,0.003991059958934784
1582056718.552932,148000,0.003209630958735943
1582056818.5829124,150000,0.003054502420127392
1582056916.4790177,152000,0.0036680542398244143
1582057003.481116,154000,0.0032350048422813416
1582057092.0089343,156000,0.0027843595016747713
1582057177.3296843,158000,0.0041827065870165825
1582057260.5780385,160000,0.0037913001142442226
1582057344.497383,162000,0.0025125471875071526
1582057430.3823009,164000,0.004523835144937038
1582057516.2152977,166000,0.002828729571774602
1582057605.3921216,168000,0.0024511958472430706
1582057706.0553567,170000,0.002518086927011609
1582057798.9106684,172000,0.0033562318421900272
1582057892.3821843,174000,0.002533908933401108
1582057982.6301825,176000,0.0027084723114967346
1582058072.8498864,178000,0.0027160895988345146
1582058162.3242173,180000,0.0031334408558905125
1582058258.442849,182000,0.0024551530368626118
1582058348.3259194,184000,0.005061713047325611
1582058433.13031,186000,0.004042584449052811
1582058518.5793169,188000,0.004455173388123512
1582058600.7866511,190000,0.012752407230436802
1582058683.420987,192000,0.013838053680956364
1582058768.4089346,194000,0.002994604641571641
1582058853.4501219,196000,0.0025078828912228346
1582058939.1764123,198000,0.003938667476177216
1582059025.3347178,200000,0.002740381984040141
1582059109.3656409,202000,0.004087692126631737
1582059193.3919322,204000,0.005294477567076683
1582059278.6215503,206000,0.0020277369767427444
1582059364.7691355,208000,0.003389476565644145
1582059447.290515,210000,0.0021798841189593077
1582059532.3084695,212000,0.0019334531389176846
1582059616.5806224,214000,0.0032272874377667904
1582059700.0932753,216000,0.00457657128572464
1582059784.400665,218000,0.003254869021475315
1582059872.1596549,220000,0.002023081760853529
1582059954.8692706,222000,0.003034345107153058
1582060038.907123,224000,0.0035418174229562283
1582060124.2046201,226000,0.0037089118268340826
1582060207.7917743,228000,0.002228180645033717
1582060296.6379766,230000,0.003799386788159609
1582060379.9416075,232000,0.0035431452561169863
1582060464.4628766,234000,0.003190987976267934
1582060548.9443274,236000,0.0019060662016272545
1582060632.7294743,238000,0.002071001101285219
1582060719.6626027,240000,0.003968005534261465
1582060804.8507288,242000,0.002611905336380005
1582060887.5401552,244000,0.003859777469187975
1582060973.3403392,246000,0.004020240157842636
1582061056.9283676,248000,0.0018168122041970491
1582061143.5098052,250000,0.0032772724516689777
1582061228.0335088,252000,0.0024861833080649376
1582061312.3922086,254000,0.0021084530744701624
1582061395.831404,256000,0.0018002437427639961
1582061479.47333,258000,0.0025270660407841206
1582061568.2233243,260000,0.002281120978295803
1582061651.072556,262000,0.002032724441960454
1582061735.6536238,264000,0.0020921954419463873
1582061820.0948758,266000,0.002372737042605877
1582061903.8378747,268000,0.0021879556588828564
1582061991.016593,270000,0.002883617300540209
1582062074.7308912,272000,0.002266007475554943
1582062159.2386663,274000,0.0017620231956243515
1582062244.2316744,276000,0.002353277988731861
1582062327.9901323,278000,0.0018894216045737267
1582062413.2253747,280000,0.0027012103237211704
1582062496.344981,282000,0.0021660346537828445
1582062580.1145022,284000,0.001972583821043372
1582062662.4158485,286000,0.0018705795519053936
1582062745.8004022,288000,0.001939005684107542
1582062835.507602,290000,0.0030222185887396336
