Wall time,Step,Value
1581852348.8649197,4000,1.5805927515029907
1581852425.8392742,6000,1.0952630043029785
1581852500.976312,8000,0.5248169302940369
1581852576.9122684,10000,0.37815454602241516
1581852653.1021929,12000,0.2802574038505554
1581852727.6752539,14000,0.2613033652305603
1581852804.0802515,16000,0.24335594475269318
1581852879.003612,18000,0.24221879243850708
1581852956.9857268,20000,0.22494255006313324
1581853033.4639747,22000,0.21280071139335632
1581853111.6109736,24000,0.17791277170181274
1581853190.3046834,26000,0.18193569779396057
1581853271.4915955,28000,0.15138885378837585
1581853352.4180274,30000,0.12281617522239685
1581853434.772826,32000,0.11336231231689453
1581853514.3583317,34000,0.10438096523284912
1581853592.9982953,36000,0.08745625615119934
1581853676.9742432,38000,0.07584087550640106
1581853759.972495,40000,0.08011186867952347
1581853838.6209395,42000,0.0745181143283844
1581853921.2752373,44000,0.08789513260126114
1581854005.5924277,46000,0.08150407671928406
1581854087.7542286,48000,0.07930778712034225
1581854174.3915122,50000,0.08534101396799088
1581854256.524771,52000,0.0871959775686264
1581854339.4017105,54000,0.10366466641426086
1581854423.3303094,56000,0.11045719683170319
1581854503.9635959,58000,0.11708903312683105
1581854591.9490018,60000,0.11282499879598618
1581854675.8055515,62000,0.11959384381771088
1581854757.1435125,64000,0.12278661131858826
1581854840.749867,66000,0.11295554041862488
1581854924.6082308,68000,0.11331877112388611
1581855009.2530222,70000,0.12878289818763733
1581855091.5228531,72000,0.10810253024101257
1581855174.557341,74000,0.11412262916564941
1581855255.202413,76000,0.12089009582996368
1581855338.9572246,78000,0.12278267741203308
1581855425.9887958,80000,0.124824658036232
1581855505.858664,82000,0.11486776173114777
1581855587.1948302,84000,0.12624721229076385
1581855669.4956803,86000,0.1309376209974289
1581855753.5098898,88000,0.1488771140575409
1581855836.524768,90000,0.1451864242553711
1581855920.9274197,92000,0.1446077823638916
1581856002.1664224,94000,0.15315362811088562
1581856083.7662022,96000,0.1601690948009491
1581856166.0120387,98000,0.14939814805984497
1581856249.4988155,100000,0.15836498141288757
1581856339.0167012,102000,0.15269412100315094
1581856426.2237148,104000,0.16259334981441498
1581856512.8906782,106000,0.16666549444198608
1581856599.2912517,108000,0.16537714004516602
1581856684.4629993,110000,0.16307801008224487
1581856767.8115978,112000,0.16171666979789734
1581856848.0964253,114000,0.16876651346683502
1581856931.605757,116000,0.16119806468486786
1581857011.2609708,118000,0.17564868927001953
1581857094.8400187,120000,0.17777685821056366
1581857179.4629166,122000,0.17848926782608032
1581857260.826598,124000,0.17744287848472595
1581857341.7943907,126000,0.18584568798542023
1581857424.1764197,128000,0.18259228765964508
1581857508.6837418,130000,0.18576739728450775
1581857588.6173697,132000,0.18621543049812317
1581857673.6821938,134000,0.17924287915229797
1581857756.8369672,136000,0.17223422229290009
1581857837.4756753,138000,0.18499284982681274
1581857918.9061074,140000,0.19181841611862183
1581857999.4978101,142000,0.18215757608413696
1581858081.5425074,144000,0.19363698363304138
1581858163.0011892,146000,0.17443031072616577
1581858243.4237144,148000,0.17627942562103271
1581858323.2899365,150000,0.17552943527698517
1581858404.4641337,152000,0.18363799154758453
1581858487.4321783,154000,0.1594027876853943
1581858567.8718212,156000,0.1648407280445099
1581858650.5459154,158000,0.16257068514823914
1581858733.933055,160000,0.17819322645664215
1581858813.1428392,162000,0.16457705199718475
1581858898.691055,164000,0.18563637137413025
1581858981.2174168,166000,0.17585375905036926
1581859061.292365,168000,0.17371061444282532
1581859145.7045143,170000,0.1687173694372177
1581859227.1611152,172000,0.17311476171016693
1581859308.6212542,174000,0.16106241941452026
1581859392.5855834,176000,0.1552424281835556
1581859474.059904,178000,0.1589372456073761
1581859554.496398,180000,0.15630152821540833
1581859633.8225737,182000,0.16679628193378448
1581859713.5591934,184000,0.1590263396501541
1581859795.459044,186000,0.16262711584568024
1581859874.7552252,188000,0.14966103434562683
1581859956.0672598,190000,0.14943927526474
1581860035.4293165,192000,0.14261510968208313
1581860115.4501283,194000,0.14956754446029663
1581860199.3164983,196000,0.1406577229499817
1581860279.410049,198000,0.14522269368171692
1581860360.146246,200000,0.13601523637771606
1581860440.4379032,202000,0.14008307456970215
1581860519.506153,204000,0.13754071295261383
1581860602.1354613,206000,0.14059984683990479
1581860683.1595554,208000,0.13173313438892365
1581860763.4100902,210000,0.13558626174926758
1581860841.9691455,212000,0.1318996548652649
1581860924.050857,214000,0.14291462302207947
1581861009.2108898,216000,0.12988415360450745
1581861090.5439968,218000,0.13210758566856384
1581861173.3598928,220000,0.1359165459871292
1581861252.843968,222000,0.13345491886138916
1581861334.379894,224000,0.13335800170898438
1581861417.6930838,226000,0.13318723440170288
1581861498.2462971,228000,0.1317836493253708
1581861580.9100337,230000,0.13085931539535522
1581861662.8690243,232000,0.1234898790717125
1581861744.4388216,234000,0.11790581792593002
1581861827.7361526,236000,0.13079994916915894
1581861912.356188,238000,0.13026848435401917
1581861992.2258868,240000,0.1337670385837555
1581862073.3425922,242000,0.12488292157649994
1581862153.9211056,244000,0.1256456971168518
1581862237.4305234,246000,0.12024139612913132
1581862319.5746603,248000,0.12445980310440063
1581862401.7190027,250000,0.12305587530136108
1581862481.683477,252000,0.14211228489875793
1581862562.2396355,254000,0.12666910886764526
1581862643.124515,256000,0.11656149476766586
1581862726.016946,258000,0.13049645721912384
1581862807.7531044,260000,0.12190202623605728
1581862889.294061,262000,0.1223384290933609
1581862970.6235735,264000,0.13084514439105988
1581863050.713656,266000,0.12809507548809052
1581863134.816507,268000,0.12166516482830048
1581863217.2722468,270000,0.1255563497543335
1581863297.7732482,272000,0.1262017786502838
1581863380.0113392,274000,0.13232076168060303
1581863461.264302,276000,0.12015169113874435
1581863545.0745273,278000,0.12200066447257996
1581863628.4580772,280000,0.12459675222635269
1581863708.7471995,282000,0.10526026785373688
1581863789.6571624,284000,0.12292183935642242
1581863872.023081,286000,0.12452154606580734
1581863956.9620512,288000,0.11545972526073456
1581864039.4501915,290000,0.1273941844701767
1581864121.909963,292000,0.11341367661952972
1581864203.050198,294000,0.11856560409069061
1581864282.2642841,296000,0.11415942758321762
1581864363.0547214,298000,0.11336275935173035
1581864446.3119938,300000,0.12274904549121857
1581864525.4405894,302000,0.11803034693002701
1581864606.0087512,304000,0.11867783218622208
1581864686.1301932,306000,0.11444602906703949
1581864764.822457,308000,0.10993333160877228
1581864849.9479272,310000,0.12043894827365875
