Wall time,Step,Value
1581852273.4901621,2000,-5.516312599182129
1581852348.8649197,4000,-5.474940299987793
1581852425.8392742,6000,-4.664845943450928
1581852500.976312,8000,-3.551321506500244
1581852576.9122684,10000,-2.6808388233184814
1581852653.1021929,12000,-1.909055471420288
1581852727.6752539,14000,-0.9058498740196228
1581852804.0802515,16000,0.11798997223377228
1581852879.003612,18000,0.8117193579673767
1581852956.9857268,20000,1.4821279048919678
1581853033.4639747,22000,2.087674379348755
1581853111.6109736,24000,2.483571767807007
1581853190.3046834,26000,2.8857197761535645
1581853271.4915955,28000,3.260249376296997
1581853352.4180274,30000,3.428704261779785
1581853434.772826,32000,3.7195279598236084
1581853514.3583317,34000,3.8855488300323486
1581853592.9982953,36000,4.0195465087890625
1581853676.9742432,38000,4.098721504211426
1581853759.972495,40000,4.227040767669678
1581853838.6209395,42000,4.308835029602051
1581853921.2752373,44000,4.384212970733643
1581854005.5924277,46000,4.545007705688477
1581854087.7542286,48000,4.514305114746094
1581854174.3915122,50000,4.528117656707764
1581854256.524771,52000,4.623154163360596
1581854339.4017105,54000,4.661008358001709
1581854423.3303094,56000,4.67611837387085
1581854503.9635959,58000,4.7237138748168945
1581854591.9490018,60000,4.732131004333496
1581854675.8055515,62000,4.765254974365234
1581854757.1435125,64000,4.758471488952637
1581854840.749867,66000,4.802768707275391
1581854924.6082308,68000,4.793215751647949
1581855009.2530222,70000,4.7502946853637695
1581855091.5228531,72000,4.6937127113342285
1581855174.557341,74000,4.745251655578613
1581855255.202413,76000,4.862971305847168
1581855338.9572246,78000,4.7637939453125
1581855425.9887958,80000,4.900521755218506
1581855505.858664,82000,4.914906024932861
1581855587.1948302,84000,4.919597148895264
1581855669.4956803,86000,4.976390838623047
1581855753.5098898,88000,4.9783148765563965
1581855836.524768,90000,5.00858736038208
1581855920.9274197,92000,4.98714542388916
1581856002.1664224,94000,4.941381931304932
1581856083.7662022,96000,4.969632625579834
1581856166.0120387,98000,4.959917068481445
1581856249.4988155,100000,4.8952484130859375
1581856339.0167012,102000,5.047567367553711
1581856426.2237148,104000,5.104568004608154
1581856512.8906782,106000,5.000651836395264
1581856599.2912517,108000,5.029569149017334
1581856684.4629993,110000,5.037097930908203
1581856767.8115978,112000,5.024174213409424
1581856848.0964253,114000,5.059022903442383
1581856931.605757,116000,5.022129058837891
1581857011.2609708,118000,5.076321125030518
1581857094.8400187,120000,5.0900750160217285
1581857179.4629166,122000,5.102511405944824
1581857260.826598,124000,5.049334526062012
1581857341.7943907,126000,5.0548224449157715
1581857424.1764197,128000,5.037405014038086
1581857508.6837418,130000,4.984696865081787
1581857588.6173697,132000,5.092053413391113
1581857673.6821938,134000,5.099487781524658
1581857756.8369672,136000,5.12943696975708
1581857837.4756753,138000,5.048737525939941
1581857918.9061074,140000,5.024016380310059
1581857999.4978101,142000,5.093125343322754
1581858081.5425074,144000,5.052165508270264
1581858163.0011892,146000,5.068414688110352
1581858243.4237144,148000,5.058698654174805
1581858323.2899365,150000,5.066887855529785
1581858404.4641337,152000,5.071662902832031
1581858487.4321783,154000,5.114966869354248
1581858567.8718212,156000,5.126443386077881
1581858650.5459154,158000,5.0504350662231445
1581858733.933055,160000,5.121062755584717
1581858813.1428392,162000,5.037631034851074
1581858898.691055,164000,5.041922569274902
1581858981.2174168,166000,5.108389854431152
1581859061.292365,168000,5.057995319366455
1581859145.7045143,170000,5.072616100311279
1581859227.1611152,172000,5.0590715408325195
1581859308.6212542,174000,5.131527900695801
1581859392.5855834,176000,5.0992865562438965
1581859474.059904,178000,5.151799201965332
1581859554.496398,180000,5.07943058013916
1581859633.8225737,182000,5.0917463302612305
1581859713.5591934,184000,5.105095386505127
1581859795.459044,186000,5.064150810241699
1581859874.7552252,188000,5.116720199584961
1581859956.0672598,190000,5.116222858428955
1581860035.4293165,192000,5.111713886260986
1581860115.4501283,194000,5.096214771270752
1581860199.3164983,196000,5.158233642578125
1581860279.410049,198000,5.120850563049316
1581860360.146246,200000,5.139887809753418
1581860440.4379032,202000,5.166872978210449
1581860519.506153,204000,5.166008949279785
1581860602.1354613,206000,5.075775146484375
1581860683.1595554,208000,5.136899471282959
1581860763.4100902,210000,5.205729961395264
1581860841.9691455,212000,5.198835849761963
1581860924.050857,214000,5.134100437164307
1581861009.2108898,216000,5.135745525360107
1581861090.5439968,218000,5.186173439025879
1581861173.3598928,220000,5.157149791717529
1581861252.843968,222000,5.114213466644287
1581861334.379894,224000,5.191029071807861
1581861417.6930838,226000,5.177647113800049
1581861498.2462971,228000,5.160439491271973
1581861580.9100337,230000,5.157342433929443
1581861662.8690243,232000,5.230352401733398
1581861744.4388216,234000,5.167309284210205
1581861827.7361526,236000,5.188161849975586
1581861912.356188,238000,5.125516891479492
1581861992.2258868,240000,5.1330437660217285
1581862073.3425922,242000,5.191252708435059
1581862153.9211056,244000,5.175365447998047
1581862237.4305234,246000,5.215236186981201
1581862319.5746603,248000,5.176342964172363
1581862401.7190027,250000,5.173928260803223
1581862481.683477,252000,5.14305305480957
1581862562.2396355,254000,5.148229598999023
1581862643.124515,256000,5.102749347686768
1581862726.016946,258000,5.133589744567871
1581862807.7531044,260000,5.182443618774414
1581862889.294061,262000,5.224320888519287
1581862970.6235735,264000,5.1352314949035645
1581863050.713656,266000,5.171273708343506
1581863134.816507,268000,5.188878536224365
1581863217.2722468,270000,5.2015228271484375
1581863297.7732482,272000,5.176393032073975
1581863380.0113392,274000,5.20315408706665
1581863461.264302,276000,5.18901252746582
1581863545.0745273,278000,5.230464935302734
1581863628.4580772,280000,5.210168838500977
1581863708.7471995,282000,5.234623432159424
1581863789.6571624,284000,5.2276291847229
1581863872.023081,286000,5.210093021392822
1581863956.9620512,288000,5.22298526763916
1581864039.4501915,290000,5.18902063369751
1581864121.909963,292000,5.172379493713379
1581864203.050198,294000,5.24445915222168
1581864282.2642841,296000,5.24302864074707
1581864363.0547214,298000,5.1860785484313965
1581864446.3119938,300000,5.180176734924316
1581864525.4405894,302000,5.196420192718506
1581864606.0087512,304000,5.176822662353516
1581864686.1301932,306000,5.196791648864746
1581864764.822457,308000,5.188643932342529
1581864849.9479272,310000,5.196027755737305
