Wall time,Step,Value
1581825646.9578753,2000,3.3672590255737305
1581825721.1981478,4000,3.2777366638183594
1581825796.916334,6000,3.2402639389038086
1581825871.3546755,8000,3.165682077407837
1581825948.487745,10000,2.9633994102478027
1581826021.7302127,12000,0.96974116563797
1581826094.8961177,14000,1.9528130223989137e-07
1581826166.8666816,16000,6.190973067532468e-08
1581826239.7284815,18000,1.3768012285808595e-09
1581826313.0000057,20000,9.290739200196185e-08
1581826386.6395252,22000,2.965381383895874
1581826462.071067,24000,3.3672940731048584
1581826535.5432951,26000,3.366187334060669
1581826609.4210832,28000,3.367295265197754
1581826683.4170916,30000,3.367295265197754
1581826756.4903023,32000,3.367295265197754
1581826830.3658125,34000,3.367295265197754
1581826903.774017,36000,3.367295742034912
1581826977.191437,38000,3.367295265197754
1581827053.4505694,40000,3.367295265197754
1581827126.7138786,42000,3.367295265197754
1581827200.3491328,44000,3.367295265197754
1581827274.1496036,46000,3.367295265197754
1581827347.814416,48000,3.367295265197754
1581827422.256462,50000,3.367295265197754
1581827495.1516564,52000,3.367295265197754
1581827568.862438,54000,3.367295265197754
1581827644.3427353,56000,3.367295265197754
1581827717.9761674,58000,3.367295265197754
1581827792.0481448,60000,3.367295265197754
1581827864.9491065,62000,3.367295265197754
1581827938.194891,64000,3.367295265197754
1581828011.3708284,66000,3.367295265197754
1581828084.8044345,68000,3.367295265197754
1581828158.777511,70000,3.367295265197754
1581828234.2120583,72000,3.367295265197754
1581828307.8953822,74000,3.367295265197754
1581828381.9033287,76000,3.367295265197754
1581828455.79691,78000,3.367295265197754
1581828530.0349703,80000,3.367295265197754
1581828603.3205662,82000,3.367295265197754
1581828676.9690287,84000,3.367295265197754
1581828749.492374,86000,3.367295265197754
1581828825.121989,88000,3.367295265197754
1581828899.1732895,90000,3.367295265197754
1581828972.013796,92000,3.367295265197754
1581829045.7097046,94000,3.367295265197754
1581829119.074661,96000,3.367295265197754
1581829192.532344,98000,3.367295265197754
1581829267.2861621,100000,3.367295265197754
1581829339.8738403,102000,3.367295265197754
1581829415.7899606,104000,3.367295265197754
1581829489.8754525,106000,3.367295265197754
1581829563.019851,108000,3.367295265197754
1581829637.2579854,110000,3.367295265197754
1581829709.9784632,112000,3.367295265197754
1581829784.0147963,114000,3.367295265197754
1581829857.3891978,116000,3.367295265197754
1581829931.2124276,118000,3.367295265197754
1581830007.4302502,120000,3.367295265197754
1581830080.075139,122000,3.367295265197754
1581830153.6074278,124000,3.367295265197754
1581830226.9497216,126000,3.367295265197754
1581830300.3404052,128000,3.367295265197754
1581830374.7889066,130000,3.367295265197754
1581830447.933718,132000,3.367295265197754
1581830521.295275,134000,3.367295265197754
1581830596.5811944,136000,3.367295265197754
1581830670.2591639,138000,3.367295265197754
1581830744.3570623,140000,3.367295265197754
1581830817.148879,142000,3.367295265197754
1581830890.5246544,144000,3.367295265197754
1581830963.6579585,146000,3.367295265197754
1581831036.951874,148000,3.367295265197754
1581831111.5414493,150000,3.367295265197754
1581831186.78836,152000,3.367295265197754
1581831260.0720832,154000,3.367295265197754
1581831333.0691998,156000,3.367295265197754
1581831406.3427284,158000,3.367295265197754
1581831480.6643672,160000,3.367295265197754
1581831553.60093,162000,3.367295265197754
1581831626.9969273,164000,3.367295265197754
1581831700.6133428,166000,3.367295265197754
1581831773.7137516,168000,3.367295265197754
1581831849.9155207,170000,3.367295265197754
1581831922.635443,172000,3.367295265197754
1581831995.7061336,174000,3.367295265197754
1581832068.98071,176000,3.367295265197754
1581832142.557926,178000,3.367295265197754
1581832216.8615017,180000,3.367295265197754
1581832289.7818089,182000,3.367295265197754
1581832363.1088693,184000,3.367295265197754
1581832438.6489687,186000,3.367295265197754
1581832511.8357906,188000,3.367295265197754
1581832586.012533,190000,3.367295265197754
1581832659.1187682,192000,3.367295265197754
1581832732.7022543,194000,3.367295265197754
1581832806.2119563,196000,3.367295265197754
1581832879.7614439,198000,3.367295265197754
1581832954.2691991,200000,3.367295265197754
1581833028.901651,202000,3.367295265197754
1581833102.3864572,204000,3.367295265197754
1581833175.9187572,206000,3.367295265197754
