Wall time,Step,Value
1582167872.6073625,4000,1.5687475204467773
1582167949.2460263,6000,0.7674816846847534
1582168024.3150256,8000,0.3437858521938324
1582168099.0493093,10000,0.2959059476852417
1582168173.6241477,12000,0.28063419461250305
1582168249.1567004,14000,0.2541316747665405
1582168325.1467712,16000,0.2842741012573242
1582168402.7765713,18000,0.2859312891960144
1582168479.961367,20000,0.23467957973480225
1582168558.3691852,22000,0.20832890272140503
1582168637.6555417,24000,0.18210048973560333
1582168716.1496553,26000,0.17211006581783295
1582168794.0318203,28000,0.17547421157360077
1582168873.7569869,30000,0.15239539742469788
1582168950.963215,32000,0.13928860425949097
1582169031.4248912,34000,0.14798074960708618
1582169111.7096746,36000,0.1738552302122116
1582169190.0396488,38000,0.16634254157543182
1582169269.927103,40000,0.15530575811862946
1582169348.063431,42000,0.17277121543884277
1582169428.074553,44000,0.1796179711818695
1582169509.5589666,46000,0.1548948884010315
1582169590.074722,48000,0.13908295333385468
1582169671.7805483,50000,0.11869563907384872
1582169751.2855527,52000,0.12439204007387161
1582169833.5505526,54000,0.13965362310409546
1582169914.2171423,56000,0.12490248680114746
1582169993.3841536,58000,0.13092368841171265
1582170074.4206235,60000,0.12749658524990082
1582170154.084919,62000,0.2895734906196594
1582170232.4277666,64000,0.44101062417030334
1582170309.5436554,66000,0.161846324801445
1582170388.393218,68000,0.1394668072462082
1582170468.335399,70000,0.11650737375020981
1582170548.11603,72000,0.1136431023478508
1582170628.1559944,74000,0.10581684112548828
1582170707.202913,76000,0.1085071936249733
1582170786.0086849,78000,0.11350861936807632
1582170866.8284924,80000,0.10980027914047241
1582170945.0407832,82000,0.12295132875442505
1582171026.2392879,84000,0.1105562299489975
1582171105.3657587,86000,0.10586398839950562
1582171183.7098718,88000,0.10132197290658951
1582171264.3389263,90000,0.10833573341369629
1582171344.7956529,92000,0.11095474660396576
1582171423.078044,94000,0.10452067852020264
1582171501.8111155,96000,0.11554565280675888
1582171581.0752416,98000,0.1221829429268837
1582171659.7644222,100000,0.11486629396677017
1582171738.9133363,102000,0.09486115723848343
1582171819.799182,104000,0.210697203874588
1582171898.278464,106000,0.20498590171337128
1582171977.8841121,108000,0.12229227274656296
1582172057.6676831,110000,0.10057342797517776
1582172134.6162488,112000,0.10048047453165054
1582172214.6279209,114000,0.1479756385087967
1582172295.5022054,116000,0.1668245941400528
1582172374.7007604,118000,0.11005622148513794
1582172454.724259,120000,0.10053938627243042
1582172534.8694654,122000,0.09198883175849915
1582172613.8616786,124000,0.09706652164459229
1582172694.2545407,126000,0.4784790575504303
1582172774.1484299,128000,0.4668387472629547
1582172853.2203183,130000,0.10949798673391342
1582172932.8374321,132000,0.09874173998832703
1582173013.0415003,134000,0.09840816259384155
1582173090.67149,136000,0.08921130746603012
1582173169.0964334,138000,0.08950190991163254
1582173249.8144515,140000,0.09513941407203674
1582173329.9446392,142000,0.10684226453304291
1582173409.219269,144000,0.10028912872076035
1582173488.6996245,146000,0.10564679652452469
1582173567.170776,148000,0.11968162655830383
1582173647.4067667,150000,0.09324885159730911
1582173728.4017565,152000,0.1194714605808258
1582173806.1802459,154000,0.10945829004049301
1582173885.1538959,156000,0.11614841222763062
1582173965.1243684,158000,0.12021129578351974
1582174044.1275032,160000,0.10066626220941544
1582174122.5607388,162000,0.11051598191261292
1582174204.0499585,164000,0.11047175526618958
1582174282.5901124,166000,0.10365418344736099
1582174361.7593305,168000,0.11819048970937729
1582174441.613101,170000,0.11736992746591568
1582174520.123933,172000,0.10774693638086319
1582174601.3213732,174000,0.11307533830404282
1582174681.3217554,176000,0.11432525515556335
1582174760.1185634,178000,0.10082494467496872
1582174840.540499,180000,0.0996231809258461
1582174919.6433327,182000,0.1010727807879448
1582175000.072849,184000,0.10439053922891617
1582175079.7861962,186000,0.11260279268026352
1582175158.2513,188000,0.10578188300132751
1582175236.4772472,190000,0.09439913183450699
1582175315.9164069,192000,0.10763359069824219
1582175396.893955,194000,0.09659428894519806
1582175475.0999672,196000,0.09767565131187439
1582175555.154198,198000,0.09475042670965195
1582175635.5890632,200000,0.09502976387739182
1582175713.4729178,202000,0.08542374521493912
1582175793.737989,204000,0.08289217948913574
1582175873.3656878,206000,0.09128578752279282
1582175951.3913906,208000,0.09385094791650772
1582176031.660191,210000,0.08874069899320602
1582176110.4869256,212000,0.09190043061971664
1582176188.604036,214000,0.09285923093557358
1582176270.7245345,216000,0.1022171676158905
1582176350.0795584,218000,0.08443816751241684
1582176429.208671,220000,0.08360966295003891
1582176509.0230255,222000,0.08690813928842545
1582176588.4739087,224000,0.07636693120002747
1582176667.750945,226000,0.08400754630565643
1582176748.5619438,228000,0.08866795152425766
1582176828.4216406,230000,0.09734702855348587
1582176906.3116493,232000,0.08221829682588577
1582176986.2404015,234000,0.08079104125499725
1582177067.9709768,236000,0.09164305031299591
1582177146.9020956,238000,0.0848395824432373
1582177227.3209567,240000,0.08376719802618027
1582177306.7690542,242000,0.07482051104307175
1582177384.908876,244000,0.09370715171098709
1582177465.13191,246000,0.08067761361598969
1582177545.988794,248000,0.081412173807621
1582177626.1502507,250000,0.08319607377052307
1582177706.1086626,252000,0.07548768073320389
1582177786.3088446,254000,0.07225515693426132
1582177865.7540681,256000,0.08007810264825821
1582177948.4312901,258000,0.07524767518043518
1582178027.8226144,260000,0.07399620115756989
1582178106.5431476,262000,0.06688324362039566
1582178186.1141856,264000,0.07874257117509842
1582178264.998327,266000,0.062276240438222885
1582178347.1666741,268000,0.06909830868244171
1582178428.3558657,270000,0.07174760848283768
