Wall time,Step,Value
1582167797.6775503,2000,3.3672139644622803
1582167872.6073625,4000,3.33624267578125
1582167949.2460263,6000,3.2563278675079346
1582168024.3150256,8000,3.153963565826416
1582168099.0493093,10000,3.0349645614624023
1582168173.6241477,12000,2.9202916622161865
1582168249.1567004,14000,2.7663559913635254
1582168325.1467712,16000,2.6456336975097656
1582168402.7765713,18000,2.545705556869507
1582168479.961367,20000,2.3731255531311035
1582168558.3691852,22000,2.3843164443969727
1582168637.6555417,24000,2.2027571201324463
1582168716.1496553,26000,2.0832016468048096
1582168794.0318203,28000,2.0871071815490723
1582168873.7569869,30000,2.0061981678009033
1582168950.963215,32000,1.9822345972061157
1582169031.4248912,34000,2.0577828884124756
1582169111.7096746,36000,1.9801626205444336
1582169190.0396488,38000,1.7959152460098267
1582169269.927103,40000,1.89073646068573
1582169348.063431,42000,1.932450771331787
1582169428.074553,44000,1.7973328828811646
1582169509.5589666,46000,1.8308848142623901
1582169590.074722,48000,1.690084457397461
1582169671.7805483,50000,1.769470453262329
1582169751.2855527,52000,1.760818600654602
1582169833.5505526,54000,1.6505484580993652
1582169914.2171423,56000,1.7161853313446045
1582169993.3841536,58000,1.6458821296691895
1582170074.4206235,60000,1.7086588144302368
1582170154.084919,62000,1.6618808507919312
1582170232.4277666,64000,1.5536421537399292
1582170309.5436554,66000,1.5935018062591553
1582170388.393218,68000,1.5983951091766357
1582170468.335399,70000,1.4985302686691284
1582170548.11603,72000,1.5629407167434692
1582170628.1559944,74000,1.5662330389022827
1582170707.202913,76000,1.5379343032836914
1582170786.0086849,78000,1.6026792526245117
1582170866.8284924,80000,1.6330281496047974
1582170945.0407832,82000,1.611332654953003
1582171026.2392879,84000,1.6169534921646118
1582171105.3657587,86000,1.5332200527191162
1582171183.7098718,88000,1.452541708946228
1582171264.3389263,90000,1.4844332933425903
1582171344.7956529,92000,1.5556176900863647
1582171423.078044,94000,1.5441838502883911
1582171501.8111155,96000,1.5696064233779907
1582171581.0752416,98000,1.5309842824935913
1582171659.7644222,100000,1.4666868448257446
1582171738.9133363,102000,1.6857054233551025
1582171819.799182,104000,1.7331444025039673
1582171898.278464,106000,1.5677118301391602
1582171977.8841121,108000,1.584488034248352
1582172057.6676831,110000,1.581552505493164
1582172134.6162488,112000,1.4854904413223267
1582172214.6279209,114000,1.6582903861999512
1582172295.5022054,116000,1.590033769607544
1582172374.7007604,118000,1.5105149745941162
1582172454.724259,120000,1.5500264167785645
1582172534.8694654,122000,1.4564695358276367
1582172613.8616786,124000,1.5193886756896973
1582172694.2545407,126000,1.741306185722351
1582172774.1484299,128000,1.507205605506897
1582172853.2203183,130000,1.4265576601028442
1582172932.8374321,132000,1.4858039617538452
1582173013.0415003,134000,1.4936555624008179
1582173090.67149,136000,1.474241852760315
1582173169.0964334,138000,1.5407716035842896
1582173249.8144515,140000,1.5614336729049683
1582173329.9446392,142000,1.5654850006103516
1582173409.219269,144000,1.5859228372573853
1582173488.6996245,146000,1.5808383226394653
1582173567.170776,148000,1.523032546043396
1582173647.4067667,150000,1.6396793127059937
1582173728.4017565,152000,1.5718586444854736
1582173806.1802459,154000,1.5436314344406128
1582173885.1538959,156000,1.6379250288009644
1582173965.1243684,158000,1.5988664627075195
1582174044.1275032,160000,1.5003751516342163
1582174122.5607388,162000,1.5640236139297485
1582174204.0499585,164000,1.5969573259353638
1582174282.5901124,166000,1.435013771057129
1582174361.7593305,168000,1.4868041276931763
1582174441.613101,170000,1.5458223819732666
1582174520.123933,172000,1.47562837600708
1582174601.3213732,174000,1.5491280555725098
1582174681.3217554,176000,1.5168962478637695
1582174760.1185634,178000,1.4286526441574097
1582174840.540499,180000,1.4830973148345947
1582174919.6433327,182000,1.4501680135726929
1582175000.072849,184000,1.4624959230422974
1582175079.7861962,186000,1.5175656080245972
1582175158.2513,188000,1.4728078842163086
1582175236.4772472,190000,1.4479893445968628
1582175315.9164069,192000,1.522147297859192
1582175396.893955,194000,1.5027012825012207
1582175475.0999672,196000,1.500781774520874
1582175555.154198,198000,1.4858481884002686
1582175635.5890632,200000,1.4904338121414185
1582175713.4729178,202000,1.4882915019989014
1582175793.737989,204000,1.5567445755004883
1582175873.3656878,206000,1.5677812099456787
1582175951.3913906,208000,1.4367622137069702
1582176031.660191,210000,1.5294227600097656
1582176110.4869256,212000,1.5476016998291016
1582176188.604036,214000,1.5190691947937012
1582176270.7245345,216000,1.4975523948669434
1582176350.0795584,218000,1.503332257270813
