Wall time,Step,Value
1582210039.381391,2000,-5.537207126617432
1582210116.4093137,4000,-4.731611251831055
1582210192.9246984,6000,-2.328383445739746
1582210271.3530695,8000,-0.41660016775131226
1582210351.8227286,10000,1.2873995304107666
1582210432.9085078,12000,2.295058250427246
1582210515.2191396,14000,2.9602222442626953
1582210598.5157843,16000,3.332479476928711
1582210683.322493,18000,3.5096895694732666
1582210764.6818404,20000,3.680361747741699
1582210846.4356043,22000,3.918893575668335
1582210933.6116512,24000,4.014949798583984
1582211016.092206,26000,4.233884334564209
1582211099.529685,28000,4.245430946350098
1582211185.5591419,30000,3.535703182220459
1582211271.1919036,32000,4.290719509124756
1582211354.3089223,34000,4.492837905883789
1582211436.487283,36000,4.365109443664551
1582211520.59542,38000,4.351025581359863
1582211604.189971,40000,4.661831855773926
1582211685.4783359,42000,4.597673416137695
1582211770.2579694,44000,4.6251702308654785
1582211855.9367807,46000,4.632693290710449
1582211938.1396224,48000,4.721274375915527
1582212023.682532,50000,4.601918697357178
1582212106.441563,52000,4.6916117668151855
1582212187.642939,54000,4.583500862121582
1582212270.6862235,56000,2.569335699081421
1582212353.9654858,58000,2.89013934135437
1582212438.09143,60000,3.6227164268493652
1582212517.9101892,62000,4.070266246795654
1582212599.6933048,64000,4.322929859161377
1582212682.4901202,66000,4.6371893882751465
1582212763.619215,68000,4.670464992523193
1582212845.5911899,70000,4.67363166809082
1582212927.7239642,72000,4.803806304931641
1582213009.022831,74000,4.784660339355469
1582213091.1672366,76000,4.825002193450928
1582213174.9272103,78000,4.820522308349609
1582213256.7080789,80000,4.8273515701293945
1582213338.9861143,82000,4.86948823928833
1582213422.1138864,84000,4.981192111968994
1582213505.2140749,86000,4.919704914093018
1582213587.4021802,88000,4.889832019805908
1582213670.882802,90000,4.999384880065918
1582213753.8203468,92000,4.914611339569092
1582213836.769876,94000,4.852474689483643
1582213923.7163227,96000,4.9202117919921875
1582214007.61944,98000,4.934876441955566
1582214093.995487,100000,4.913650035858154
1582214182.497665,102000,4.923335552215576
1582214265.2565765,104000,4.884878635406494
1582214347.4549744,106000,5.024081230163574
1582214433.5471056,108000,4.8613996505737305
1582214516.238139,110000,4.915555477142334
1582214599.924345,112000,5.000751972198486
1582214688.0407326,114000,4.972390174865723
1582214801.2290146,116000,5.014409065246582
1582214912.9272633,118000,5.049740791320801
1582215026.3378289,120000,4.991456985473633
1582215136.5851798,122000,4.884472846984863
1582215249.6794615,124000,4.9005913734436035
1582215361.6971152,126000,5.007218360900879
1582215472.8193712,128000,4.909082412719727
1582215587.9261987,130000,4.835399627685547
1582215696.1737764,132000,4.953876495361328
1582215805.3501186,134000,4.942387580871582
1582215915.5251298,136000,4.914734363555908
1582216028.0356793,138000,4.845903396606445
1582216112.927888,140000,4.765300273895264
1582216194.4641619,142000,4.920144557952881
1582216278.590054,144000,4.999762058258057
1582216358.8667972,146000,4.860025405883789
1582216441.743396,148000,4.969350814819336
1582216529.7039442,150000,5.089709758758545
1582216612.1965246,152000,4.899366855621338
1582216695.346913,154000,5.039287567138672
1582216781.360255,156000,5.0463433265686035
1582216863.279935,158000,5.093320846557617
1582216943.6195555,160000,4.8642354011535645
1582217025.6701477,162000,4.936306953430176
1582217109.3654218,164000,5.1452765464782715
1582217191.6806626,166000,5.095015048980713
1582217273.9084656,168000,5.045682430267334
1582217358.5251136,170000,5.070904731750488
1582217440.3857403,172000,5.037301540374756
1582217524.5882542,174000,5.097001552581787
1582217608.1409261,176000,5.1439642906188965
1582217691.6547863,178000,5.018884658813477
1582217781.2406085,180000,5.068578720092773
1582217879.50017,182000,5.148478031158447
1582217977.097983,184000,5.071475505828857
1582218078.9253347,186000,5.061959266662598
1582218192.4991813,188000,5.161520481109619
1582218305.668733,190000,5.052622318267822
1582218422.845193,192000,5.026516437530518
1582218544.3540177,194000,5.152196407318115
1582218660.763772,196000,5.028890609741211
1582218778.1381326,198000,5.096810340881348
1582218900.5738578,200000,4.898199558258057
1582219017.65361,202000,5.097351551055908
1582219137.725107,204000,5.038173198699951
1582219254.5824673,206000,5.119809150695801
1582219372.386797,208000,5.178650856018066
1582219490.785434,210000,5.138329982757568
