Wall time,Step,Value
1582021169.6596847,2000,3.3672780990600586
1582021251.816066,4000,3.332233190536499
1582021340.3216076,6000,3.2309861183166504
1582021421.7879584,8000,3.108473300933838
1582021503.8234763,10000,2.9829297065734863
1582021584.7645178,12000,2.883197069168091
1582021666.8226051,14000,2.727545976638794
1582021749.983435,16000,2.584136724472046
1582021834.6084957,18000,2.4558584690093994
1582021919.8802893,20000,2.355125904083252
1582022010.8145463,22000,2.292489767074585
1582022096.0278685,24000,2.2426087856292725
1582022179.9382956,26000,2.116969585418701
1582022264.4201574,28000,2.150146722793579
1582022348.6894681,30000,2.2149569988250732
1582022432.2054656,32000,2.063647508621216
1582022522.9330015,34000,1.9913251399993896
1582022608.6932929,36000,1.9200276136398315
1582022693.5282304,38000,2.0042765140533447
1582022778.314171,40000,1.9851993322372437
1582022863.4280143,42000,1.9462966918945312
1582022954.361011,44000,1.8979443311691284
1582023037.4339683,46000,1.9042325019836426
1582023122.900348,48000,1.9683473110198975
1582023208.2838542,50000,2.030107259750366
1582023292.155647,52000,1.9765369892120361
1582023376.7778432,54000,2.0281453132629395
1582023469.7224514,56000,1.9391390085220337
1582023555.308319,58000,1.9086651802062988
1582023640.9135213,60000,1.940381646156311
1582023726.006588,62000,1.989614725112915
1582023810.7565193,64000,1.8862600326538086
1582023902.9099011,66000,1.8267184495925903
1582023988.462928,68000,1.7742416858673096
1582024073.3274314,70000,1.7616145610809326
1582024156.981733,72000,1.8681809902191162
1582024242.1266623,74000,1.9226067066192627
1582024327.6069624,76000,1.7694908380508423
1582024419.2319913,78000,1.784226417541504
1582024503.7210186,80000,1.8452626466751099
1582024588.2692666,82000,1.752245545387268
1582024671.863784,84000,1.7420538663864136
1582024757.0830727,86000,1.824254035949707
1582024843.0729153,88000,1.756691813468933
1582024934.2884176,90000,1.7698578834533691
1582025018.8506525,92000,1.8317304849624634
1582025104.0512564,94000,1.7799851894378662
1582025188.947496,96000,1.7195079326629639
1582025273.9966998,98000,1.7741079330444336
1582025366.3785589,100000,1.6944159269332886
1582025451.6251152,102000,1.6597598791122437
1582025536.1660967,104000,1.5639934539794922
1582025622.060257,106000,1.6386607885360718
1582025707.376977,108000,1.634168267250061
1582025799.4815042,110000,1.6696014404296875
1582025885.193951,112000,1.5360894203186035
1582025971.1472669,114000,1.6070730686187744
1582026055.5599406,116000,1.6853322982788086
1582026142.0037494,118000,1.6618030071258545
1582026229.755665,120000,1.665740966796875
1582026320.4814577,122000,1.6145730018615723
1582026407.252259,124000,1.704913854598999
1582026492.4929314,126000,1.7259267568588257
1582026576.3132846,128000,1.6834206581115723
1582026663.3930993,130000,1.6291172504425049
1582026755.808609,132000,1.6479440927505493
1582026841.5694034,134000,1.7304610013961792
1582026927.6823792,136000,1.668976902961731
1582027012.4956262,138000,1.561539888381958
1582027098.7290428,140000,1.6496509313583374
1582027191.5975122,142000,1.6504075527191162
1582027277.0798428,144000,1.66928231716156
1582027362.6429515,146000,1.7045137882232666
1582027449.7344542,148000,1.6299329996109009
1582027535.602463,150000,1.6185697317123413
1582027619.8968832,152000,1.725671648979187
1582027713.582999,154000,1.722285270690918
1582027799.5966167,156000,1.661259412765503
1582027884.9330702,158000,1.662900447845459
1582027969.361471,160000,1.6913623809814453
1582028054.4324923,162000,1.6607011556625366
1582028146.3907812,164000,1.575528621673584
1582028233.0956764,166000,1.6671061515808105
1582028317.2809994,168000,1.6465837955474854
1582028405.2697628,170000,1.631676197052002
1582028490.0610769,172000,1.684255838394165
1582028583.24786,174000,1.596416711807251
1582028667.488022,176000,1.5413269996643066
1582028754.0553865,178000,1.637839913368225
1582028840.598929,180000,1.5892287492752075
1582028930.6730573,182000,1.459065318107605
1582029022.8777263,184000,1.5553096532821655
1582029118.1560118,186000,1.601466178894043
1582029203.5909655,188000,1.556226372718811
1582029292.8817508,190000,1.6556864976882935
1582029382.9598053,192000,1.6190624237060547
1582029471.6993577,194000,1.5674079656600952
1582029568.4962542,196000,1.4802627563476562
1582029658.2149167,198000,1.5867867469787598
1582029747.510405,200000,1.5312249660491943
1582029836.7027638,202000,1.4871279001235962
1582029927.640886,204000,1.5032153129577637
1582030026.616103,206000,1.5333902835845947
1582030119.3535373,208000,1.565311312675476
1582030210.9626253,210000,1.5888258218765259
1582030299.2051136,212000,1.6381622552871704
1582030389.6657326,214000,1.6674655675888062
1582030486.1969326,216000,1.6566152572631836
1582030575.8289597,218000,1.5080958604812622
1582030668.4382849,220000,1.6139650344848633
1582030758.1112595,222000,1.6898353099822998
1582030847.0942655,224000,1.6094321012496948
