Wall time,Step,Value
1582005990.733166,290000,5.172454357147217
1582006074.114584,292000,5.153221607208252
1582006162.3273623,294000,5.207902908325195
1582006247.9963298,296000,5.321779727935791
1582006331.6435664,298000,5.226779460906982
1582006417.5907235,300000,5.180230617523193
1582006502.1985507,302000,5.284855365753174
1582006589.8251765,304000,5.235079288482666
1582006675.4354107,306000,5.289026260375977
1582006760.3484113,308000,5.283840179443359
1582006845.164092,310000,5.2488813400268555
1582006930.1671402,312000,5.338014602661133
1582007018.9989824,314000,5.176743507385254
1582007102.7370782,316000,5.095300197601318
1582007189.0934672,318000,5.1069536209106445
1582007273.188687,320000,5.126519680023193
1582007359.0801125,322000,5.159673690795898
1582007449.1699646,324000,5.059319496154785
1582007533.550099,326000,5.138824939727783
1582007619.7592874,328000,5.221540927886963
1582007705.077615,330000,5.163342475891113
1582007788.5777104,332000,5.233457565307617
1582007878.4847636,334000,5.279293537139893
1582007962.1885724,336000,5.271727085113525
1582008045.9563503,338000,5.21467924118042
1582008132.9853387,340000,5.248205184936523
1582008216.4145901,342000,5.291684627532959
1582008306.2669566,344000,5.260797023773193
1582008390.1198428,346000,5.295951843261719
1582008474.7779348,348000,5.252587795257568
1582008560.530764,350000,5.30776834487915
1582008644.3730402,352000,5.320577144622803
1582008733.1739426,354000,5.276954174041748
1582008818.4996696,356000,5.330501079559326
1582008902.0163414,358000,5.267776966094971
1582008985.5292811,360000,5.337236404418945
1582009070.293825,362000,5.339367389678955
1582009158.4642107,364000,5.271378993988037
1582009241.951784,366000,5.31736421585083
1582009328.3145595,368000,5.238892555236816
1582009412.9915755,370000,5.25665283203125
1582009497.7094598,372000,5.336969375610352
1582009587.0944571,374000,5.357357978820801
1582009671.215037,376000,5.327019691467285
1582009756.1262183,378000,5.349253177642822
1582009842.0156302,380000,5.281074047088623
1582009930.0914621,382000,5.3361592292785645
1582010015.669704,384000,5.307826995849609
1582010099.21599,386000,5.205384254455566
1582010183.440639,388000,5.335840702056885
1582010268.5274315,390000,5.339101791381836
1582010352.5042703,392000,5.311831474304199
1582010441.9336662,394000,5.3172125816345215
1582010527.6085148,396000,5.3025407791137695
1582010611.9408817,398000,5.332197666168213
1582010697.8087342,400000,5.372805595397949
1582010786.3165746,402000,5.352005481719971
1582010870.582544,404000,5.33016300201416
1582010955.7435257,406000,5.352233409881592
1582011039.6130228,408000,5.316655158996582
1582011124.8154917,410000,5.322640895843506
1582011214.4835274,412000,5.341965675354004
1582011298.4429247,414000,5.225200653076172
1582011383.623745,416000,5.379641532897949
1582011469.2181177,418000,5.363516330718994
1582011553.1905432,420000,5.33044958114624
1582011642.6823354,422000,5.30807638168335
1582011727.3812675,424000,5.372340202331543
1582011810.8700995,426000,5.337985515594482
1582011895.7283318,428000,5.375516891479492
1582011981.6955755,430000,5.35272216796875
1582012069.6579158,432000,5.355785369873047
1582012154.7687752,434000,5.412409782409668
1582012239.8145332,436000,5.358194828033447
1582012323.490363,438000,5.387340545654297
1582012408.5765417,440000,5.410409927368164
1582012495.13837,442000,5.351128578186035
1582012577.393026,444000,5.40533447265625
1582012660.3944397,446000,5.429688453674316
1582012743.614848,448000,5.383664131164551
1582012827.7325776,450000,5.359043121337891
1582012915.5748298,452000,5.345035076141357
1582012997.574292,454000,5.3276848793029785
1582013081.4327276,456000,5.408239364624023
1582013165.1941261,458000,5.399518013000488
1582013253.2337246,460000,5.4107136726379395
1582013337.696259,462000,5.418923377990723
1582013419.4933252,464000,5.36421012878418
1582013502.2724965,466000,5.3948869705200195
1582013586.5907698,468000,5.409634590148926
1582013674.7149422,470000,5.394529819488525
1582013758.4483125,472000,5.408323764801025
1582013841.4936128,474000,5.389413833618164
1582013923.7012916,476000,5.397856712341309
1582014007.4373066,478000,5.40286922454834
1582014096.3666706,480000,5.3452982902526855
1582014177.8344219,482000,5.4313435554504395
1582014261.2644458,484000,5.432540416717529
1582014345.5264053,486000,5.411423206329346
1582014428.7981532,488000,5.405719757080078
1582014518.323335,490000,5.4397873878479
1582014599.1683502,492000,5.396391868591309
1582014682.004357,494000,5.393089294433594
1582014765.0131142,496000,5.4303669929504395
1582014847.9193938,498000,5.377895832061768
1582014935.869123,500000,5.418108940124512
