Wall time,Step,Value
1582080726.8353405,2000,-5.502289772033691
1582080803.0254493,4000,-5.039984226226807
1582080881.000547,6000,-3.267336368560791
1582080957.3903606,8000,-1.8829833269119263
1582081036.2895339,10000,-0.6429484486579895
1582081111.7332041,12000,0.207773357629776
1582081188.3467002,14000,1.302407145500183
1582081266.845992,16000,2.2327027320861816
1582081345.5401778,18000,2.837667465209961
1582081423.1055217,20000,3.0692508220672607
1582081500.9753137,22000,3.390587091445923
1582081581.0905523,24000,3.812562942504883
1582081659.5994654,26000,3.9987175464630127
1582081737.846883,28000,4.041941165924072
1582081820.2761247,30000,4.2791876792907715
1582081899.663872,32000,4.301430702209473
1582081978.3873513,34000,4.340881824493408
1582082059.252019,36000,4.336354732513428
1582082136.0082061,38000,3.729957103729248
1582082213.7429047,40000,1.758707046508789
1582082294.521106,42000,4.290454387664795
1582082374.5252066,44000,4.596425533294678
1582082453.2006922,46000,4.745548248291016
1582082532.8676126,48000,4.789897441864014
1582082614.0060034,50000,4.8534979820251465
1582082694.100306,52000,4.868666648864746
1582082770.9157364,54000,4.647705554962158
1582082850.914697,56000,4.7918925285339355
1582082931.49487,58000,4.94174337387085
1582083012.166542,60000,5.030263900756836
1582083089.0095334,62000,4.792389869689941
1582083169.8426993,64000,4.602326393127441
1582083248.724986,66000,4.976743221282959
1582083327.7319176,68000,5.101653575897217
1582083409.321567,70000,4.990042686462402
1582083488.2673137,72000,5.061924934387207
1582083570.7680168,74000,5.073107719421387
1582083650.9535947,76000,5.148723602294922
1582083729.335995,78000,5.064901351928711
1582083809.892929,80000,5.1591596603393555
1582083889.3028576,82000,5.1161885261535645
1582083969.4961479,84000,5.085254192352295
1582084049.3164823,86000,5.205976963043213
1582084129.067547,88000,5.091528415679932
1582084208.603509,90000,5.086185932159424
1582084287.821425,92000,5.174108982086182
1582084369.5129416,94000,5.136009693145752
1582084448.3055985,96000,5.16616678237915
1582084528.3957582,98000,5.138814449310303
1582084608.867586,100000,5.115506649017334
1582084686.9792151,102000,5.185091495513916
1582084768.7644784,104000,5.13139009475708
1582084847.9125469,106000,5.047590732574463
1582084926.79132,108000,5.034798622131348
1582085007.5583625,110000,5.115816116333008
1582085086.4290612,112000,5.127217769622803
1582085167.3045866,114000,5.169463157653809
1582085247.7694988,116000,5.118793487548828
1582085326.6982872,118000,5.119982719421387
1582085406.7508848,120000,5.121766567230225
1582085486.1850197,122000,5.113079071044922
1582085565.8344467,124000,5.1362080574035645
1582085646.6245143,126000,5.159085273742676
1582085727.5989132,128000,5.177072048187256
1582085807.7082086,130000,5.125391006469727
1582085886.0917602,132000,5.2218475341796875
1582085966.1393845,134000,5.158772945404053
1582086047.2514415,136000,5.178631782531738
1582086125.6161003,138000,5.208292484283447
1582086206.85642,140000,5.177786827087402
1582086285.820093,142000,5.197986125946045
1582086365.4844236,144000,5.2203264236450195
1582086447.870043,146000,5.203139305114746
1582086526.702178,148000,5.171046257019043
1582086606.467592,150000,5.181236267089844
1582086686.7604818,152000,5.153449058532715
1582086764.530367,154000,5.157059669494629
1582086847.6341019,156000,5.207063674926758
1582086927.30544,158000,5.245523929595947
1582087006.4654,160000,5.226921081542969
1582087085.9048588,162000,5.218149662017822
1582087166.0599155,164000,5.227291107177734
1582087246.9444826,166000,5.234533309936523
1582087327.3304589,168000,5.218889236450195
1582087407.5541382,170000,5.249931812286377
1582087485.4722579,172000,5.187900543212891
1582087565.148199,174000,5.227768898010254
1582087646.3657472,176000,5.174750804901123
1582087723.7877734,178000,5.128481388092041
1582087803.2588928,180000,5.159217357635498
1582087882.3283987,182000,5.216708660125732
1582087961.34276,184000,5.205377578735352
1582088042.853704,186000,5.157961845397949
1582088120.5224369,188000,5.045815467834473
1582088199.3593552,190000,4.9710845947265625
1582088278.6065495,192000,5.180868148803711
1582088358.3648207,194000,5.199472427368164
1582088439.159528,196000,5.199699401855469
1582088519.732144,198000,5.22719144821167
1582088599.5333183,200000,5.189366340637207
1582088677.3019836,202000,5.206453800201416
1582088757.479587,204000,5.210703372955322
1582088836.964555,206000,5.199516773223877
1582088919.1128662,208000,5.250717639923096
1582089001.1865897,210000,5.239819049835205
1582089079.7349248,212000,5.237184524536133
1582089160.7379053,214000,5.291868686676025
1582089243.2403364,216000,5.321025371551514
1582089321.440024,218000,5.2224884033203125
1582089402.2073855,220000,5.217723846435547
1582089480.73684,222000,5.236308574676514
1582089558.724369,224000,5.179356575012207
1582089640.204714,226000,5.278592586517334
1582089718.3080683,228000,5.20152473449707
1582089797.3861449,230000,5.168883800506592
1582089877.0258496,232000,5.24281120300293
1582089956.3073046,234000,5.256772041320801
1582090037.3688602,236000,5.155303001403809
1582090116.8558283,238000,5.230268955230713
1582090198.6004562,240000,5.076591968536377
1582090278.1675699,242000,3.5624196529388428
1582090357.4617732,244000,4.968011856079102
1582090440.3429868,246000,5.230995178222656
1582090518.9698043,248000,5.199094295501709
1582090599.824663,250000,5.213442325592041
1582090679.114401,252000,5.243823528289795
1582090757.7945802,254000,5.293684005737305
1582090839.833765,256000,5.2598876953125
1582090920.4597347,258000,5.310401439666748
1582091000.4964697,260000,5.249194145202637
1582091079.742894,262000,5.285416603088379
1582091159.3746731,264000,5.300635814666748
1582091241.1276324,266000,5.344679832458496
1582091321.8002272,268000,5.273718357086182
1582091400.361941,270000,5.30666971206665
1582091479.6899288,272000,5.341806888580322
1582091560.7434084,274000,5.318097114562988
1582091642.2231195,276000,5.291207790374756
1582091722.8060021,278000,5.280393123626709
1582091802.6815665,280000,5.328866481781006
1582091880.6286328,282000,5.310417652130127
1582091960.3641982,284000,5.164608001708984
1582092042.114662,286000,5.155101776123047
1582092120.9707499,288000,5.2021636962890625
