Wall time,Step,Value
1582107189.331873,2000,-5.362864017486572
1582107266.5717494,4000,-5.040616035461426
1582107341.4703043,6000,-3.234912395477295
1582107416.8527982,8000,-1.9276840686798096
1582107492.9119103,10000,-0.9190726280212402
1582107567.668881,12000,0.16184617578983307
1582107643.780822,14000,1.3116883039474487
1582107720.5864773,16000,2.137622117996216
1582107799.5413613,18000,2.6985104084014893
1582107879.7210085,20000,3.1322154998779297
1582107959.6708946,22000,3.4646799564361572
1582108039.8596337,24000,3.7859156131744385
1582108119.3425698,26000,3.9240262508392334
1582108198.9710376,28000,4.093742370605469
1582108279.3218505,30000,4.209945201873779
1582108361.2832158,32000,4.3601250648498535
1582108441.4572601,34000,4.352859973907471
1582108519.6106136,36000,4.5637431144714355
1582108602.2144701,38000,4.623591423034668
1582108685.3890758,40000,4.663413047790527
1582108768.776219,42000,4.749650955200195
1582108852.951505,44000,4.722498893737793
1582108943.582973,46000,4.80852746963501
1582109029.5999346,48000,4.716374397277832
1582109114.408273,50000,4.496721267700195
1582109201.7043073,52000,4.867958068847656
1582109287.3162467,54000,4.900989055633545
1582109370.0787342,56000,4.960763931274414
1582109452.8048394,58000,4.955856800079346
1582109542.2429683,60000,4.832122802734375
1582109626.1251607,62000,4.985198020935059
1582109710.3542469,64000,4.999683380126953
1582109793.8641546,66000,5.0033488273620605
1582109877.4629707,68000,5.00345516204834
1582109966.7837431,70000,4.941213607788086
1582110049.5715199,72000,4.9700140953063965
1582110135.3369932,74000,4.775957107543945
1582110221.5461032,76000,4.978102684020996
1582110307.3654969,78000,4.987703323364258
1582110397.561255,80000,5.0145368576049805
1582110477.5296338,82000,2.7099344730377197
1582110559.9388928,84000,4.000764846801758
1582110642.2156947,86000,4.924624443054199
1582110728.112094,88000,5.053423881530762
1582110810.9775288,90000,5.082425594329834
1582110892.6428175,92000,5.081625938415527
1582110975.451969,94000,5.138070583343506
1582111057.0229483,96000,5.015983581542969
1582111139.77934,98000,5.045206069946289
1582111223.349145,100000,5.106537818908691
1582111303.491475,102000,5.109160900115967
1582111385.4805872,104000,5.169044017791748
1582111468.0454373,106000,5.155951976776123
1582111551.549394,108000,5.13038444519043
1582111634.1858566,110000,5.146309852600098
1582111716.6625307,112000,5.200036525726318
1582111796.789911,114000,5.136147499084473
1582111878.2904704,116000,5.145750045776367
1582111963.8333302,118000,5.075875759124756
1582112044.156106,120000,5.106431484222412
1582112127.8444655,122000,5.142457962036133
1582112210.6616542,124000,5.154825210571289
1582112292.2326305,126000,5.113725662231445
1582112376.8472738,128000,5.115551471710205
1582112460.9569077,130000,5.135822772979736
1582112541.9585485,132000,5.121305465698242
1582112625.6846993,134000,5.144128799438477
1582112708.1505697,136000,5.1539998054504395
1582112792.6929674,138000,5.133536338806152
1582112877.370332,140000,5.175436496734619
1582112960.8200333,142000,5.225439548492432
1582113043.138336,144000,5.217284679412842
1582113129.0444891,146000,5.235228538513184
1582113210.6852722,148000,5.150349140167236
1582113293.5289695,150000,5.148540019989014
1582113377.5565994,152000,4.674881935119629
1582113460.381141,154000,4.673339366912842
1582113547.1406798,156000,4.739744186401367
1582113629.76239,158000,4.806995391845703
1582113710.9339082,160000,4.796115398406982
1582113793.9166405,162000,4.878740310668945
1582113878.9633708,164000,5.00162410736084
1582113965.9466555,166000,5.066374778747559
1582114051.4934766,168000,5.0481648445129395
1582114133.4060066,170000,5.103301048278809
1582114215.198122,172000,5.024383544921875
1582114297.24538,174000,5.07249641418457
1582114382.613817,176000,5.048691749572754
1582114463.3828795,178000,5.125255584716797
1582114545.9936204,180000,5.109045505523682
1582114626.030026,182000,5.116938591003418
1582114708.7701464,184000,5.174518585205078
1582114790.1771934,186000,5.179848670959473
1582114871.3328738,188000,5.143120765686035
1582114952.6418817,190000,5.107341289520264
1582115035.3943365,192000,5.045815944671631
1582115119.0433128,194000,5.0933403968811035
1582115201.4614055,196000,5.154775142669678
1582115283.7311482,198000,5.151771545410156
1582115366.8728957,200000,5.152078628540039
1582115451.1627626,202000,5.148460388183594
1582115537.8693354,204000,5.1120219230651855
1582115620.2429028,206000,4.9763312339782715
1582115704.5757623,208000,5.101385593414307
1582115788.1950533,210000,5.176970958709717
1582115873.3669927,212000,5.167060852050781
1582115959.4099765,214000,5.194060802459717
