Wall time,Step,Value
1582116410.6344337,4000,1.125495433807373
1582116494.3115935,6000,0.6128787398338318
1582116575.0561633,8000,0.2990654706954956
1582116655.095366,10000,0.25422027707099915
1582116735.2907166,12000,0.22740890085697174
1582116816.2987843,14000,0.25844213366508484
1582116898.2377484,16000,0.255140483379364
1582116979.0673387,18000,0.22693701088428497
1582117064.4576666,20000,0.2052375078201294
1582117145.3908062,22000,0.18541499972343445
1582117225.9545453,24000,0.15498660504817963
1582117308.149916,26000,0.14246614277362823
1582117389.5506177,28000,0.1339731514453888
1582117472.5951655,30000,0.1142856553196907
1582117556.129321,32000,0.12781724333763123
1582117645.1006863,34000,0.11415830999612808
1582117735.678126,36000,0.13049869239330292
1582117825.2359948,38000,0.1357235610485077
1582117923.4761062,40000,0.15187561511993408
1582118021.5551398,42000,0.1392180621623993
1582118113.5199854,44000,0.16841697692871094
1582118208.9885552,46000,0.14657579362392426
1582118302.114482,48000,0.1331462860107422
1582118399.077412,50000,0.17303159832954407
1582118492.5920482,52000,0.1439722776412964
1582118593.2053895,54000,0.10816098004579544
1582118690.5639539,56000,0.11744344234466553
1582118787.3236456,58000,0.13489195704460144
1582118877.8221102,60000,0.13149824738502502
1582118972.9612439,62000,0.14985144138336182
1582119072.671882,64000,0.12960492074489594
1582119170.1002338,66000,0.13767094910144806
1582119268.8023844,68000,0.13352759182453156
1582119362.112001,70000,0.1594129204750061
1582119456.8608582,72000,0.13999274373054504
1582119559.9443498,74000,0.12686708569526672
1582119650.9576201,76000,0.12603986263275146
1582119746.2183988,78000,0.12790639698505402
1582119848.514913,80000,0.14689092338085175
1582119947.655862,82000,0.11553417891263962
1582120045.7196107,84000,0.11176662147045135
1582120151.408775,86000,0.12476184219121933
1582120251.279846,88000,0.1165066584944725
1582120349.7328978,90000,0.0991644337773323
1582120446.666792,92000,0.11050184071063995
1582120538.6575506,94000,0.13074170053005219
1582120638.9169784,96000,0.09962800145149231
1582120733.813975,98000,0.09408032894134521
1582120831.0300646,100000,0.09643670916557312
1582120927.9793086,102000,0.11023642867803574
1582121031.160363,104000,0.1320425122976303
1582121128.8067935,106000,0.12108064442873001
1582121225.3729517,108000,0.1099054217338562
1582121326.1668234,110000,0.10922390222549438
1582121423.8745503,112000,0.11651468276977539
1582121530.4757292,114000,0.12005755305290222
1582121633.8635628,116000,0.10570645332336426
1582121740.4003682,118000,0.1137448400259018
1582121837.2626421,120000,0.12042520940303802
1582121932.121787,122000,0.12497643381357193
1582122023.983291,124000,0.12744568288326263
1582122579.0519807,126000,0.10562706738710403
1582122668.6998987,128000,0.11333934962749481
1582122758.666922,130000,0.12686116993427277
1582122846.6304622,132000,0.10961945354938507
1582122931.2004993,134000,0.12488550692796707
1582123015.456834,136000,0.12552279233932495
1582123104.1429722,138000,0.11605695635080338
1582123195.9392054,140000,0.10368520021438599
1582123282.247477,142000,0.09480211138725281
1582123374.7967687,144000,0.0930020660161972
1582123466.330022,146000,0.09954836219549179
1582123559.9302733,148000,0.09670553356409073
1582123650.44298,150000,0.08578497171401978
1582123743.356564,152000,0.10039305686950684
1582123832.8021748,154000,0.09312640130519867
1582123919.6277504,156000,0.09081172943115234
1582124012.9212105,158000,0.09811453521251678
1582124099.244046,160000,0.09445568919181824
1582124183.3167713,162000,0.09899364411830902
1582124265.863255,164000,0.10492558777332306
1582124353.4492574,166000,0.0841740071773529
1582124443.7025023,168000,0.09258642792701721
1582124532.2948163,170000,0.0874994620680809
1582124623.4513264,172000,0.08849947154521942
1582124713.972047,174000,0.09620507061481476
1582124806.121644,176000,0.10074769705533981
1582124896.1526203,178000,0.09830987453460693
1582124988.1240122,180000,0.09636025130748749
1582125075.0008667,182000,0.09323900938034058
1582125163.3158858,184000,0.10144781321287155
1582125251.9032395,186000,0.08302674442529678
1582125341.3813822,188000,0.09252076596021652
1582125432.5245755,190000,0.09686797857284546
1582125655.835003,192000,0.08693581819534302
1582125741.5945745,194000,0.07730178534984589
1582125828.5808737,196000,0.07798855006694794
1582125914.188298,198000,0.08296683430671692
1582125999.939931,200000,0.08816525340080261
1582126086.794833,202000,0.08236546814441681
