Wall time,Step,Value
1582126410.0656176,2000,-5.346097946166992
1582126503.1895397,4000,-5.111517429351807
1582126590.034507,6000,-3.8338499069213867
1582126677.8813741,8000,-2.3220901489257812
1582126766.1580126,10000,-1.2396379709243774
1582126847.7492213,12000,-0.11333683878183365
1582126930.9569213,14000,0.8698830008506775
1582127013.3041763,16000,1.7125738859176636
1582127098.9051058,18000,2.33119797706604
1582127188.2142906,20000,2.746046543121338
1582127273.4404335,22000,3.1355745792388916
1582127359.872709,24000,3.1884775161743164
1582127446.260018,26000,3.463247060775757
1582127534.8948987,28000,3.5872600078582764
1582127623.0320613,30000,3.751403331756592
1582127712.4062364,32000,3.919039487838745
1582127803.7610047,34000,3.9237916469573975
1582127896.6346352,36000,4.147910118103027
1582128000.9404483,38000,4.260017395019531
1582128092.0146685,40000,4.250282287597656
1582128178.9226675,42000,4.2280473709106445
1582128267.8502932,44000,4.436290264129639
1582128354.2425275,46000,4.534278392791748
1582128460.5679746,48000,4.547670364379883
1582128563.8752735,50000,4.655393600463867
1582128655.4350984,52000,4.697084903717041
1582128744.957317,54000,4.7177886962890625
1582128834.2977145,56000,4.786339282989502
1582128930.7982433,58000,4.798902988433838
1582129019.0132246,60000,4.721002578735352
1582129105.0511043,62000,4.733450889587402
1582129193.8078616,64000,4.749123573303223
1582129282.3305202,66000,4.827519416809082
1582129371.9481647,68000,4.7951579093933105
1582129459.1697626,70000,4.83782434463501
1582129544.1756055,72000,4.86538553237915
1582129629.0444674,74000,4.7208099365234375
1582129720.7393172,76000,4.871485710144043
1582129804.5929754,78000,2.6568005084991455
1582129899.4108107,80000,1.6350226402282715
1582129988.7308028,82000,3.3085532188415527
1582130080.1193843,84000,4.0118088722229
1582130170.4467318,86000,4.407228469848633
1582130263.7476797,88000,4.68497371673584
1582130360.0820336,90000,4.758753776550293
1582130452.662778,92000,4.789376258850098
1582130550.4731002,94000,4.9736008644104
1582130650.0167603,96000,4.986896991729736
1582130744.896826,98000,4.968057155609131
1582130839.2390842,100000,4.95717191696167
1582130931.7321966,102000,4.9731855392456055
1582131018.2399158,104000,5.016150951385498
1582131101.2488244,106000,5.013887405395508
1582131183.0390208,108000,4.995222091674805
1582131265.857063,110000,5.009983062744141
1582131345.4442658,112000,4.944844722747803
1582131427.6994987,114000,4.991677761077881
1582131512.2420514,116000,5.028710842132568
1582131596.7058578,118000,5.009084701538086
1582131684.5266259,120000,5.03839635848999
1582131768.5065947,122000,5.0080156326293945
1582131851.7305334,124000,5.012882232666016
1582131937.7376082,126000,5.0528435707092285
1582132021.8804524,128000,5.026554107666016
1582132105.2463377,130000,4.988165378570557
1582132193.5156827,132000,5.103516578674316
1582132280.0046086,134000,5.0816545486450195
1582132364.365185,136000,5.032900333404541
1582132448.7338037,138000,5.055842399597168
1582132534.6996129,140000,5.042863368988037
1582132621.483824,142000,5.111191272735596
1582132707.6517668,144000,5.061245441436768
1582132791.9050908,146000,5.105761528015137
1582132875.51971,148000,5.0913496017456055
1582132960.1474605,150000,5.085660457611084
1582133044.8139918,152000,5.071347236633301
1582133131.2551818,154000,5.134580135345459
1582133216.865372,156000,5.10634708404541
1582133301.8953452,158000,5.097644329071045
1582133385.8324106,160000,5.103658199310303
1582133470.0363789,162000,5.128145694732666
1582133556.5762367,164000,5.093975067138672
1582133640.6148837,166000,5.110148906707764
1582133725.285801,168000,5.108107089996338
1582133809.6847708,170000,5.081585884094238
1582133893.3541486,172000,5.110191345214844
1582133981.6841023,174000,5.149118900299072
1582134067.0027113,176000,5.105862617492676
1582140239.1298287,179685,5.471131324768066
1582140357.766558,181685,5.210603713989258
1582140468.894075,183685,5.244377613067627
1582140583.5773287,185685,5.220994472503662
1582140695.0412679,187685,5.177153587341309
1582140801.69231,189685,5.099314212799072
1582140915.1939185,191685,5.196813583374023
1582141039.4125268,193685,5.160146713256836
1582141154.8386776,195685,5.154944896697998
1582141268.2010636,197685,5.143406391143799
1582141355.6954148,199685,5.193740367889404
1582141439.192621,201685,5.146867752075195
1582141523.2287755,203685,5.167855739593506
1582141610.2026782,205685,5.218314170837402
1582141693.9811432,207685,4.477973461151123
1582141776.4854493,209685,5.060604095458984
1582141858.8093555,211685,5.037230491638184
