Wall time,Step,Value
1582126410.0656176,2000,3.367217540740967
1582126503.1895397,4000,3.3472681045532227
1582126590.034507,6000,3.271474838256836
1582126677.8813741,8000,3.1738243103027344
1582126766.1580126,10000,3.0598812103271484
1582126847.7492213,12000,2.932180643081665
1582126930.9569213,14000,2.7849204540252686
1582127013.3041763,16000,2.659487724304199
1582127098.9051058,18000,2.5364692211151123
1582127188.2142906,20000,2.3702948093414307
1582127273.4404335,22000,2.35831618309021
1582127359.872709,24000,2.2970404624938965
1582127446.260018,26000,2.1706173419952393
1582127534.8948987,28000,2.208620071411133
1582127623.0320613,30000,2.1372814178466797
1582127712.4062364,32000,2.039841890335083
1582127803.7610047,34000,2.0527963638305664
1582127896.6346352,36000,2.0035762786865234
1582128000.9404483,38000,1.8916531801223755
1582128092.0146685,40000,2.0281407833099365
1582128178.9226675,42000,2.001065254211426
1582128267.8502932,44000,1.8645048141479492
1582128354.2425275,46000,1.9268908500671387
1582128460.5679746,48000,1.8540393114089966
1582128563.8752735,50000,1.7270238399505615
1582128655.4350984,52000,1.7232598066329956
1582128744.957317,54000,1.768654704093933
1582128834.2977145,56000,1.7822571992874146
1582128930.7982433,58000,1.8298888206481934
1582129019.0132246,60000,1.804371953010559
1582129105.0511043,62000,1.740304946899414
1582129193.8078616,64000,1.8145314455032349
1582129282.3305202,66000,1.772007942199707
1582129371.9481647,68000,1.8143068552017212
1582129459.1697626,70000,1.777070164680481
1582129544.1756055,72000,1.770873785018921
1582129629.0444674,74000,1.8056303262710571
1582129720.7393172,76000,1.7441633939743042
1582129804.5929754,78000,1.9357757568359375
1582129899.4108107,80000,1.9304313659667969
1582129988.7308028,82000,1.849376916885376
1582130080.1193843,84000,1.7235664129257202
1582130170.4467318,86000,1.7691245079040527
1582130263.7476797,88000,1.7686972618103027
1582130360.0820336,90000,1.7280592918395996
1582130452.662778,92000,1.6695683002471924
1582130550.4731002,94000,1.7283926010131836
1582130650.0167603,96000,1.668411374092102
1582130744.896826,98000,1.6820850372314453
1582130839.2390842,100000,1.7348291873931885
1582130931.7321966,102000,1.7148317098617554
1582131018.2399158,104000,1.7359594106674194
1582131101.2488244,106000,1.789217472076416
1582131183.0390208,108000,1.7531511783599854
1582131265.857063,110000,1.6733556985855103
1582131345.4442658,112000,1.6595189571380615
1582131427.6994987,114000,1.7197051048278809
1582131512.2420514,116000,1.6923201084136963
1582131596.7058578,118000,1.676668405532837
1582131684.5266259,120000,1.7323497533798218
1582131768.5065947,122000,1.6238750219345093
1582131851.7305334,124000,1.6656267642974854
1582131937.7376082,126000,1.739518404006958
1582132021.8804524,128000,1.6925941705703735
1582132105.2463377,130000,1.754059910774231
1582132193.5156827,132000,1.7631362676620483
1582132280.0046086,134000,1.7409708499908447
1582132364.365185,136000,1.728558897972107
1582132448.7338037,138000,1.7798155546188354
1582132534.6996129,140000,1.7111302614212036
1582132621.483824,142000,1.7262688875198364
1582132707.6517668,144000,1.7430205345153809
1582132791.9050908,146000,1.7284942865371704
1582132875.51971,148000,1.714589238166809
1582132960.1474605,150000,1.7523343563079834
1582133044.8139918,152000,1.7050501108169556
1582133131.2551818,154000,1.698832631111145
1582133216.865372,156000,1.7283174991607666
1582133301.8953452,158000,1.7089848518371582
1582133385.8324106,160000,1.6856391429901123
1582133470.0363789,162000,1.6940793991088867
1582133556.5762367,164000,1.6839786767959595
1582133640.6148837,166000,1.6351431608200073
1582133725.285801,168000,1.710715889930725
1582133809.6847708,170000,1.7064391374588013
1582133893.3541486,172000,1.6565182209014893
1582133981.6841023,174000,1.699326992034912
1582134067.0027113,176000,1.6875280141830444
1582140239.1298287,179685,1.7482807636260986
1582140357.766558,181685,1.7533775568008423
1582140468.894075,183685,1.7265483140945435
1582140583.5773287,185685,1.679994821548462
1582140695.0412679,187685,1.7326163053512573
1582140801.69231,189685,1.7162407636642456
1582140915.1939185,191685,1.6563278436660767
1582141039.4125268,193685,1.73904287815094
1582141154.8386776,195685,1.6770250797271729
1582141268.2010636,197685,1.7335008382797241
1582141355.6954148,199685,1.771022081375122
1582141439.192621,201685,1.736479640007019
1582141523.2287755,203685,1.747983455657959
1582141610.2026782,205685,1.777267336845398
1582141693.9811432,207685,1.7595537900924683
1582141776.4854493,209685,1.780609369277954
1582141858.8093555,211685,1.7834312915802002
