Wall time,Step,Value
1582245220.5795038,2000,-5.405285358428955
1582245306.0269597,4000,-5.838152885437012
1582245392.9474123,6000,-5.615301132202148
1582245471.9220612,8000,-4.745885848999023
1582245560.5983932,10000,-4.088756561279297
1582245642.161685,12000,-3.4429149627685547
1582245724.2472272,14000,-3.1164748668670654
1582245806.359864,16000,-2.7638862133026123
1582245888.885289,18000,-2.5052969455718994
1582245971.3134606,20000,-1.930993914604187
1582246053.728683,22000,-1.2270499467849731
1582246134.573246,24000,-0.44736334681510925
1582246215.7064416,26000,0.23102903366088867
1582246295.1087465,28000,0.5799685120582581
1582246382.2614167,30000,0.8847582340240479
1582246463.0141277,32000,1.146639347076416
1582246546.106389,34000,1.414937138557434
1582246631.0629046,36000,1.573184847831726
1582246711.430162,38000,1.7401565313339233
1582246790.6154692,40000,1.8809882402420044
1582246870.164269,42000,1.9902125597000122
1582246953.8128877,44000,2.107569694519043
1582247038.2750354,46000,2.1304447650909424
1582247122.4042673,48000,2.1704158782958984
1582247205.658426,50000,2.1846556663513184
1582247286.912549,52000,2.2304017543792725
1582247369.4797578,54000,2.2762563228607178
1582247449.987759,56000,2.3375022411346436
1582247528.954431,58000,2.3292407989501953
1582247606.4021513,60000,2.395128011703491
1582247686.1858292,62000,2.4122862815856934
1582247769.3739605,64000,2.390620470046997
1582247852.1242642,66000,1.7648612260818481
1582247938.3067863,68000,1.9036625623703003
1582248018.6078753,70000,2.1228723526000977
1582248097.4082458,72000,2.2528088092803955
1582248177.835612,74000,2.290925979614258
1582248257.836984,76000,2.4063215255737305
1582248336.675467,78000,2.3387856483459473
1582248417.7765687,80000,2.397399663925171
1582248496.73107,82000,2.4498565196990967
1582248575.5746546,84000,2.4775757789611816
1582248656.254065,86000,2.4517297744750977
1582248735.6937063,88000,2.4812965393066406
1582248816.9701416,90000,2.4058449268341064
1582248896.2644558,92000,2.4638640880584717
1582248975.2407303,94000,2.46315860748291
1582249055.0957813,96000,2.462148666381836
1582249134.3353722,98000,2.412039041519165
1582249212.847443,100000,2.4856178760528564
1582249291.7253003,102000,2.461996078491211
1582249369.6605892,104000,2.5481715202331543
1582249448.350676,106000,2.472158908843994
1582249528.6197898,108000,2.53579044342041
1582249607.9688914,110000,2.5001380443573
1582249687.6234412,112000,2.5040807723999023
1582249766.8545938,114000,2.465510845184326
1582249845.3771765,116000,2.5103883743286133
1582249926.065398,118000,2.441133975982666
1582250005.911938,120000,2.525357246398926
1582250084.334073,122000,2.423062324523926
1582250164.1659834,124000,2.4998202323913574
1582250241.706849,126000,2.473982810974121
1582250321.296443,128000,2.5448036193847656
1582250401.0442417,130000,2.511265754699707
1582250479.6310217,132000,2.509549140930176
1582250559.252152,134000,2.4778473377227783
1582250638.463376,136000,2.497668504714966
1582250717.3428895,138000,2.49296498298645
1582250797.8581073,140000,2.5150344371795654
1582250875.9926405,142000,2.509171724319458
1582250955.936445,144000,2.526998996734619
1582251033.3178303,146000,2.5179193019866943
1582251111.674015,148000,2.5395374298095703
1582251191.9361806,150000,2.5213510990142822
1582251270.693263,152000,2.5909507274627686
