Wall time,Step,Value
1581891755.835489,4000,1.3311891555786133
1581891835.130689,6000,0.7409838438034058
1581891917.0683892,8000,0.3898170590400696
1581892000.415375,10000,0.31753695011138916
1581892081.745883,12000,0.30075573921203613
1581892162.2769701,14000,0.27816325426101685
1581892243.247249,16000,0.27798789739608765
1581892323.9821668,18000,0.2575913369655609
1581892406.7940435,20000,0.24580170214176178
1581892489.3870478,22000,0.2091355323791504
1581892571.3296928,24000,0.14921866357326508
1581892653.9805517,26000,0.1347196400165558
1581892735.9421527,28000,0.13683271408081055
1581892820.8526628,30000,0.1284855306148529
1581892902.3402772,32000,0.14058049023151398
1581892986.3890207,34000,0.1452571153640747
1581893074.7283885,36000,0.15758006274700165
1581893158.7331843,38000,0.16524796187877655
1581893242.5380156,40000,0.14820219576358795
1581893326.6497273,42000,0.14448195695877075
1581893409.1973906,44000,0.14147570729255676
1581893496.6029906,46000,0.16093112528324127
1581893580.9917412,48000,0.14957958459854126
1581893661.26897,50000,0.15692457556724548
1581893744.8533337,52000,0.15546812117099762
1581893829.647934,54000,0.1539449393749237
1581893913.45545,56000,0.15635299682617188
1581894000.8849936,58000,0.151361882686615
1581894087.4665852,60000,0.14985325932502747
1581894170.2399187,62000,0.16605576872825623
1581894251.2912858,64000,0.17557841539382935
1581894335.8640523,66000,0.17835694551467896
1581894425.21792,68000,0.1647745668888092
1581894514.128516,70000,0.15760864317417145
1581894600.0464785,72000,0.16221867501735687
1581894685.261395,74000,0.17269815504550934
1581894774.490153,76000,0.16978496313095093
1581894862.5134985,78000,0.14343231916427612
1581894949.5124724,80000,0.15281924605369568
1581895036.319694,82000,0.1643139123916626
1581895121.7641377,84000,0.16720114648342133
1581895205.1670475,86000,0.15151754021644592
1581895292.7230082,88000,0.13344888389110565
1581895382.1966534,90000,0.1317189633846283
1581895469.8614814,92000,0.13067111372947693
1581895562.7074134,94000,0.14472109079360962
1581895649.4504292,96000,0.1391027569770813
1581895740.0889068,98000,0.12585397064685822
1581895832.937677,100000,0.1278182417154312
1581895924.6498826,102000,0.11752767115831375
1581896014.9912577,104000,0.11739763617515564
1581896103.626717,106000,0.13308435678482056
1581896190.3616855,108000,0.13924241065979004
1581896279.8613782,110000,0.13303309679031372
1581896399.460261,112000,0.1256915181875229
